Subject,Conf_Rat,avg_dev,num_weights,BDev
5e602d66bc402a381b35f74a,Low,0.571428571,8,0.571329777
5e1276f7e69d0a912635da16,Low,0.666666667,12,0.583218073
5d9373b0e04970001ab482da,High,1.5,7,0.687240664
559ef308fdf99b2616ff2a4f,Med,0.058823529,9,0.507342771
5ca272f5caf59c0001a942cb,High,0.5,16,0.562413555
5b25c819a7cee100011d9091,Low,-0.411764706,16,0.448600602
5e3cba059e9d0b0b3663c90c,Low,0.083333333,13,0.510402259
5bd9fed6780d50000109c503,Low,0.375,9,0.546810166
5c801cd6aaf2af0016478e6f,High,0,14,0.5
5e614c386ee9b3017b83e4bc,Med,0.111111111,9,0.513869679
5eac2cc56665cc23af76e945,High,0.5,12,0.562413555
5e9b8957035d900898422c3c,Low,1.090909091,10,0.636175028
5edbf245e31b590a6e572482,High,1.090909091,15,0.636175028
5eb0deb2bd00da19c156f390,Med,0.166666667,12,0.520804518
5eaf33928c0ee3626f0036e5,Med,0,4,0.5
5e700bdb6319c15ed8726932,Med,2.25,16,0.780860996
5ec5ba3e981556631c1a78ba,Low,0.272727273,12,0.534043757
5e3889c805856605d1838c21,Med,-0.166666667,14,0.479195482
5eefa601e2550709b46a3dff,Med,0.636363636,13,0.579435433
5bcd295277740000016ab0a5,High,0.1,10,0.512482711
5b15de5cbd9c310001570400,Low,1.875,16,0.73405083
55b237e6fdf99b19ea79d2f7,Med,0.4,15,0.549930844
5e9a600390f4ad0f0f200993,High,-0.125,8,0.484396611
5ef110ef74978d1e943f0e7a,Low,0.1875,0,0.523405083
5b457ba9eb64c200015bbab1,High,1.071428571,8,0.633743331
5ea3b1b9fc11ed33dde53561,Med,1,16,0.624827109
5c8e1af5c6e10f00010d6212,Low,-0.090909091,11,0.488652081
5f5834134283933a1c3b42d0,Low,0.266666667,15,0.533287229
5ee150a384b8a1164fef6273,High,1.714285714,14,0.71398933
5eee3a583a975d29fd3e6f38,Low,-0.153846154,13,0.480795829
5c82d0ac51b0e00015cbd2fc,Med,-0.0625,15,0.492198306
58ac890076c5b70001662993,High,-0.0625,16,0.492198306
5bddd64b48428800013061a6,Low,0.076923077,13,0.509602085
5ee100c8ac33db0e30697284,High,1.2,5,0.649792531
5c1bc0ab84ff14000184c2ce,Med,0.066666667,15,0.508321807
5d849ee0a954540019f513dd,Low,1.181818182,8,0.647522947
5f4ee7ff2c5da213f015a27e,Med,0,7,0.5
5d74001d391b6600175f433b,Low,0.928571429,13,0.615910887
5484fd09fdf99b38dfb9645c,Low,0.533333333,15,0.566574458
5f5d967f60d7fa5fdca4cc4f,Low,0.923076923,13,0.615225024
559d9916fdf99b1e2b2dc6b8,Low,0,8,0.5
5a03d20a7ecfc50001be0a7a,Med,0.461538462,13,0.557612512
5e2a425609072a0abb76094b,High,0.5625,16,0.570215249
5dcf0e94fce60605794da411,High,0.727272727,11,0.590783352
5ee8fdbb6b0e1325a483f9fa,High,-0.0625,16,0.492198306
5f3b4854ac7ac783ce22070e,Med,0.352941176,17,0.544056627
5f3ed5c238cf461818f961b0,Med,-0.454545455,11,0.443260405
5c6319a0b73d590001ae789d,Low,0.058823529,17,0.507342771
5e38e79295ff561112eae457,High,0,12,0.5
5a91877e777df200015fa0f5,High,0,16,0.5
5f4a7a00dc1bde60ab8f7ac5,High,0.4,12,0.549930844
5e6da92a65f32b372cf0fbdc,Low,-0.058823529,14,0.492657229
5f6e36c7f042f033d0f97bc1,High,-0.0625,15,0.492198306
5f59dc445d3541000c150f40,Med,0.692307692,13,0.586418768
5cfdd7d53ca1bb00011030d4,High,0.411764706,17,0.551399398
5825ecee95f3030001cf889a,High,0.058823529,17,0.507342771
5dcaf5db575da17c63ebb51b,High,-0.3125,16,0.460991528
5f7392562b5e060e795d20db,Low,0.352941176,16,0.544056627
56f9364e895094000c8f4967,High,0.3125,16,0.539008472
5ee2c239f4ec4b804a79cf80,High,0.5625,16,0.570215249
5bdbf2d92562330001b8d056,Med,0.3125,13,0.539008472
5ace650a436f550001004f87,High,0.647058824,17,0.580770482
5f94a8e7fa8c422fc88940b0,Med,0.0625,16,0.507801694
5e63e24eaf3bd51660031dbe,High,0.647058824,15,0.580770482
5d8fea94efcbb5001756364b,High,0.0625,14,0.507801694
5e4dd61e228f8723566e06d4,High,0,6,0.5
5f4c4b277200c9868db9d43f,Med,0.375,16,0.546810166
5f49f3262a3d07563d14a7f1,Low,0.071428571,11,0.508916222
5ee09c1a0c2ad1027f541f53,Low,0.5,9,0.562413555
5ef1980b60a4447bc1a5408c,Low,0.133333333,14,0.516643615
5daa6f580d55870011370fd3,Med,-0.3125,10,0.460991528
5d305152b2cfe00019231a2a,Med,0.533333333,12,0.566574458
56fa002e8425ef000b3a4276,Med,-0.058823529,15,0.492657229
5ec2feeb47c4471339d3b2ce,Med,-0.705882353,17,0.411886746
5e9fc65dee2ccf178f0e413f,Med,0.1875,16,0.523405083
5d264dc7e4a0cb001a3efea6,Med,0.25,16,0.531206777
5f7d3ace29e51d20f794994a,Med,0.533333333,14,0.566574458
5e28e8730fd86a0a19e084cd,Low,0.857142857,15,0.606994665
5e1c138a2bf9514062e4de6b,Low,0.705882353,17,0.588113254
5f16f559325a640008bb9a07,Med,0,17,0.5
5f4c5105ad5ee685d48bcca2,High,0.823529412,12,0.602798796
5f2853a8e736e613955f73bf,Med,-0.142857143,15,0.482167556
5f1a30f8e8cd9a11b2832182,Low,-0.25,12,0.468793223
5c6d590ca190e0000103ec5f,High,0.7,10,0.587378976
5c57c06ed05b82000139682e,Low,0.1875,16,0.523405083
5c0990b854deae0001ac693c,Med,-0.125,16,0.484396611
5c2fcd716ea6880001dc8e3d,Med,0.5,14,0.562413555
5c9527e29e4f7400011e1571,Med,1.888888889,9,0.73578454
5dd2c9f2c925a82e5167ef8b,High,0,16,0.5
5b7cbe9db630cf000125dffe,Med,0.266666667,15,0.533287229
59296fb2e8a7ff000163f033,High,0,17,0.5
5f9c3ecd9a95b50a57842e5c,Med,1.8,15,0.724688797
5d94794a521f890016f93604,High,2,14,0.749654219
599ec7dc617ca80001fcd124,High,0.533333333,15,0.566574458
5e531b2205acdb33c0f5f24c,Low,0.764705882,17,0.595456025
5dd3e9d93228863b9c89ad1a,Med,0.2,15,0.524965422
5dbaded2af6b8e0e8c3632ed,High,0.1875,16,0.523405083
5c12521fbf739a0001cfeb03,High,0.533333333,15,0.566574458
5db0a97f127d4000117cdfa0,Med,1,10,0.624827109
5b26ed8a8ecf3f0001619040,Low,0.25,16,0.531206777
58e79ac632bebb0001b741ec,High,1.058823529,17,0.63216988
5bf08e67d63d690001360a79,Low,0.3,11,0.537448133
5b707a406f0ed10001bfb973,Low,-0.357142857,14,0.45541889
5f4c4dd50a92c286c1972f06,Med,0.625,16,0.578016943
5f3ac1732efa0a74f975b1a8,Low,1.076923077,13,0.634429195
5ea70b0537c5170b90ece8ac,Med,0.176470588,17,0.522028313
5b9efb73d1ff7a00013bfe84,Low,0.25,14,0.531206777
5f4813c94e8b081877fb26a6,High,0.733333333,14,0.59153988
5a947fb0f05361000171b5a3,High,1,16,0.624827109
5e89fdffad009e010e958ee7,High,-0.333333333,15,0.458390964
5a5c23afe0cf3d0001268781,High,0.4,15,0.549930844
5f50732850c7c600098593df,Low,-0.5,9,0.437586445
5e2ac2aa0038f21089a533a4,High,0.428571429,14,0.553497333
59977c8ba7b2400001523396,High,-0.8,14,0.400138313
5a5d7a42acc75b00017a8193,Med,0.416666667,8,0.552011296
5ecaa9b289161d043d541b6c,Med,0.125,14,0.515603389
599be3660ed7ae0001991db9,Low,-0.0625,12,0.492198306
5f773334d74b082186824cac,High,0.25,16,0.531206777
5dea8a8fcd6328000aeb1cf4,Med,0.705882353,17,0.588113254
5e3d679eaa341501c1a5a90b,Med,0.176470588,11,0.522028313
5aeeb4903c80f200013af2ed,High,0.3125,16,0.539008472
5dc59aea37023940a0860dea,Low,0.125,16,0.515603389
5e3adfc595ff562fbdd130fa,Med,0.133333333,13,0.516643615
5f26a21c70a6d23f6032b1ea,Med,0.3125,14,0.539008472
5c58e01e6f4ec5000164c35a,High,-0.0625,16,0.492198306
5f482b0da1cde52de45f174c,Low,-0.25,9,0.468793223
5e1a288a1859772a7ff2700a,Med,0.125,16,0.515603389
5e9420fb792513752fd18744,High,1.5,11,0.687240664
5c39606586c1450001a9675d,High,0.6875,16,0.585818638
5de9ca36a484410fdd8a928b,High,-0.266666667,16,0.466712771
559fa17cfdf99b69c369d364,Med,0.25,16,0.531206777
5ec771e68288e91bf1919096,Low,0.444444444,10,0.555478715
5e4a59b502b78f4a232c0cff,Low,0.3,10,0.537448133
5f034b403ad29e529145f174,Med,0.571428571,13,0.571329777
5c31847f10677f0001ddc781,Med,-0.333333333,9,0.458390964
5ea5dd6605b5170963934a65,Med,0.4375,16,0.55461186
5e795b321feceb5164cd115d,Med,0.545454545,12,0.568087514
5fa322092858085f30d5b011,Low,0.0625,16,0.507801694
5f50468c0868af1baaec306c,High,-0.076923077,13,0.490397915
570521cfde5095001018a0c8,High,-0.266666667,15,0.466712771
5b97f70161c19e00018db4a8,Low,0.285714286,14,0.535664888
5b3e3a299a6a140001222ea1,Low,0.6875,16,0.585818638
557d84c8fdf99b4d577438df,High,-0.117647059,17,0.485314458
5db3029ffa4efa000a145bde,High,0.235294118,16,0.529371085
54af2a48fdf99b09c01b3801,High,0.125,16,0.515603389
5e46f51bc3298c1bf813a984,Low,-0.0625,16,0.492198306
5f2502c10858c4143fafa023,Med,0,13,0.5
592e85797b619d0001cb07e9,Low,0,8,0.5
55cd909c34e906000a8d1e1e,High,0,6,0.5
5f5feca329bdfb0cfc2a8928,High,0.294117647,17,0.536713856
5e3d91a08dfa83000c9f4d36,Low,0.866666667,15,0.608183495
5ee9b0eb623285360eda1910,High,0,15,0.5
5eb030b6e679c6080c9b2350,Low,0.818181818,16,0.602131271
5e87e49bb69f7b469f03cc68,Low,0.928571429,16,0.615910887
5c3027ef69d7820001063974,Med,-0.153846154,13,0.480795829
5d6edb6ada16690017c9b828,Low,0.071428571,8,0.508916222
5f500418133110165a1539a9,High,-0.125,8,0.484396611
5f0dec5bb2612205fe864ab6,Low,-0.266666667,15,0.466712771
5c83f1ed20b39a001440b6b1,High,1.529411765,17,0.690912049
5f5f039252a9217cad40cc18,Med,-0.428571429,9,0.446502667
5be2e7e491deed00015adcb0,Med,0.133333333,15,0.516643615
5c6b2f0d5b27b00001a3561f,Low,-0.153846154,13,0.480795829
5ec453f93ba6b432bdf01d58,Low,-0.333333333,13,0.458390964
5c7a94dc8fbcb100146b6dc7,Med,1.615384615,11,0.701643792
5ecffcc0d483170a794928e9,High,0.375,16,0.546810166
59347d4f53490b0001563e47,High,0.25,16,0.531206777
5d1d3f10d5669200017b4e46,High,0.214285714,12,0.526748666
5e975c32ca82b62079dc8f7c,Low,-1.076923077,12,0.365570805
5dae25fc2e361800135fbd02,High,0.9375,16,0.617025415
5e770f11a9d3b527c662aa23,High,0.1875,16,0.523405083
5d453e8723a5bb0001492546,High,0.4,14,0.549930844
58ed2be2a083320001a13783,High,1.555555556,13,0.694175503
5f52e45ad408d55fa156aa21,Med,0.705882353,17,0.588113254
5e3dff6b8714b707b9a258b0,Low,0.5,12,0.562413555
5f1703a31ea06d025b729ad9,High,0.470588235,15,0.558742169
5d1618630b1f87001715eca7,Low,0.4,10,0.549930844
5f5d48f1c6768e5bcae08170,High,0.769230769,12,0.596020853
5c5deed04ee81200018ebb4a,High,0.533333333,15,0.566574458
5f2a13417b4ac51dc95d38c1,Low,1.125,16,0.640430498
5d14cea059c33d0001f19bb3,Med,-0.125,16,0.484396611
5f9803e732d857040c277dd9,Med,0.181818182,11,0.522695838
5edc3b7a96a72790ae256a1d,High,0.333333333,14,0.541609036
5e7c987c0d34ae2d8f9c7d8e,High,0.1,8,0.512482711
5d256c9b3eee7d001541a073,Med,0.545454545,11,0.568087514
5987c9f26ab9880001b5b04d,Low,1,10,0.624827109
5dd106ec7beb291ab1c63d0f,Med,-0.25,16,0.468793223
5d478068ff3efc001a89d7de,High,-1.866666667,16,0.266989396
5ceff2032de4e90015c822c4,High,0.875,16,0.609223721
5d4e24cdcc0b630001a2698d,Low,0.142857143,14,0.517832444
5e0d416d13ec504cb9c43cbf,Med,0.076923077,14,0.509602085
5c7dcd11f066ff001568e56a,Med,1.2,8,0.649792531
5f0963c6310eaf000b922e94,High,0.0625,16,0.507801694
5b9ec956c8a17f000171f7ad,High,0.411764706,16,0.551399398
5e9aa65a9d211b140b6919f7,Med,0.1875,15,0.523405083
5ed8c264d134c803a2670e4c,High,-0.6875,15,0.414181362
5e7d031be805560ae6b93dba,High,-1.666666667,9,0.291954818
5aa55cf8dbdb470001ef4cc5,Low,1,16,0.624827109
5a7cb079aa46dd00016b5bfb,Low,0.777777778,8,0.597087752
5c3fb71b36052e00016bb1a6,Med,-0.75,8,0.406379668
5ee2b44f470fa7446a470c8d,Med,-0.2,15,0.475034578
5e6869e6fe7f431210ced3f1,Low,0,5,0.5
5debccb0389fde2b5e13fcea,High,1.4,14,0.674757953
5c11f8202b16ba0001c8b764,Med,0,8,0.5
5e5d641259df370779040d9e,Med,1,15,0.624827109
5aeda69f9457e00001054d76,High,0.642857143,14,0.580245999
5f48348c7dfbf12d50c6a7ec,Low,0.571428571,7,0.571329777
589a46af57995d0001a8a03a,Med,1.5,16,0.687240664
5a708ef2f1530b000103bfab,Low,0.333333333,10,0.541609036
5ea7434507a21c11406c58d6,Low,0.444444444,9,0.555478715
5c5aecc774a76f0001a25ced,Low,-0.0625,16,0.492198306
583f12f545073d0001fac52d,Med,1.75,6,0.718447441
5dc091fa9be08f03fb01a816,Low,0.571428571,14,0.571329777
5e2b0d34a8dc8c000cc53114,High,-0.3125,15,0.460991528
5ab415206db3e700011bde54,Med,0.625,11,0.578016943
57b9bafdfc23450001acc1ac,Low,0.2,14,0.524965422
5ac6cc039534ba0001c75642,High,0.230769231,14,0.528806256
5cb9ca6814b3cb0017e4f7dd,Low,0.941176471,17,0.617484338
5f29aacd4eeb0b10914d3dc5,High,0.384615385,14,0.548010427
5c720c7278263500015665f9,Med,0.5625,16,0.570215249
5ef428a45311db1c83d82b34,Med,0.833333333,12,0.604022591
5edad5d3b940fe72e6c321ac,High,0.1875,16,0.523405083
5cb52a1e33f33d0001249130,Low,0.3125,16,0.539008472
5e2784b2cf46ff9ab1191cc9,High,1,8,0.624827109
5c5732a80a537a00019ea4eb,High,0.705882353,17,0.588113254
5b197b8088ee7400012ae154,Med,3.4,14,0.924412172
5d204134abea8100173fa8a4,Med,0.75,16,0.593620332
5b76d0f5fca8d9000139404c,Low,1.5,2,0.687240664
5bdc4d25a49c2800019e1c24,Low,1.222222222,9,0.652566467
5f109c350780b10d05983394,Med,0.933333333,12,0.616505302
56e6a66af6ed900006a5867c,Low,-0.533333333,15,0.433425542
5d329756062745001921494a,Low,-0.363636364,6,0.454608324
5eea591930ca5f0ddaa75a7f,Low,-0.235294118,14,0.470628915
5e1414d158a5c7a5a1d99be3,Med,0.333333333,14,0.541609036
5dfcfabe2b12bd9d55590694,Med,1.0625,14,0.632628804
5ea963dc8304320363c8398c,Med,1.75,12,0.718447441
5ecd649985aa0b0c194928bb,Med,0.133333333,10,0.516643615
5ed2109da3c8c204b76f6cd5,High,-0.470588235,17,0.441257831
56e1bbcb6ce054000b3ffcb8,High,1.9375,16,0.741852524
5c3282cd53d7b10001934577,Med,-0.25,5,0.468793223
5e52d0122f5f952f2a7b6b28,Med,0.066666667,12,0.508321807
58a63a64ea3d11000170e1cc,Med,0.5,12,0.562413555
5c6aecbad0fb370001731cac,Med,0,9,0.5
5bf720e60b616400019c6c6c,Med,0.833333333,11,0.604022591
57bca845e2101600015e8e88,Low,0.266666667,13,0.533287229
5f469dcf5fcb5d0355771013,High,0.666666667,3,0.583218073
5d254db8bb2e30001933fe36,Med,-0.25,16,0.468793223
5d003450f641130018828b8e,Med,0.923076923,16,0.615225024
5d5f31230fc94a001c632b69,High,0.642857143,14,0.580245999
5ed53833cb34a1098e5e2bce,Low,0.181818182,11,0.522695838
5e311dd7a390be11ebfc23c3,Low,0.75,11,0.593620332
5c0023fb2213be0001c2cdde,Low,0.571428571,14,0.571329777
5c4684826a7dbc00017c0a87,High,-0.571428571,7,0.428670223
5ab8026547a9f7000153a324,Med,0.4375,16,0.55461186
5deb3c192235ad24f4a21826,High,0.529411765,17,0.56608494
5e025e51a2c696de398fa46b,Med,-0.133333333,15,0.483356385
5d66ea7549716000187f26af,Low,0.454545455,11,0.556739595
5eadc21b6d4da6467f9d0a6b,High,0.9375,15,0.617025415
5f3557097104764efaee9bbe,Med,0.0625,16,0.507801694
5de9ef512dc5c612021d3038,Med,1.5,10,0.687240664
58dc1373463f960001ba45b3,Med,0.0625,16,0.507801694
5e9128974d246b4532f248ff,High,0.529411765,17,0.56608494
A13FUEPWBCLBUY,High,0.235294118,17,0.529371085
A15VCKELIEEPJN,Low,0.588235294,17,0.573427711
A12FTSX85NQ8N9,High,0.066666667,15,0.508321807
A38I0E8UK53ME5,Low,0.375,9,0.546810166
A3K9GTQBOI7O5A,High,-0.294117647,0,0.463286144
A1L3937MY09J3I,Med,0.5,10,0.562413555
A2MHY064OSYIBI,Med,-0.058823529,17,0.492657229
A3I40B0FATY8VH,High,1.625,8,0.702844053
A10MSB9X1UFLJ5,Med,0.2,10,0.524965422
A1P2RQ166VS5BT,Med,0.8,15,0.599861687
A22ABLVEI5EGPL,Med,1,6,0.624827109
A1VR1XQEQQXYUE,Med,0.470588235,17,0.558742169
A11TPUPFP2S4MK,High,0.352941176,17,0.544056627
A3O0QZQ4V2IXT7,Med,0.529411765,13,0.56608494
A2OO4PG3LBLP5I,High,0.933333333,11,0.616505302
A2615YW1YERQBO,Med,0.25,12,0.531206777
A1F9KLZGHE9DTA,High,0.571428571,12,0.571329777
A2FGKKWP33DFWS,Med,0.411764706,17,0.551399398
AIEKCWYZTS41V,Med,0.642857143,15,0.580245999
AMELYCC59JKB0,Med,0.333333333,15,0.541609036
A2XQ3CFB5HT2ZQ,Med,0.153846154,13,0.519204171
A2VLTSW6CXIUMR,High,1.636363636,11,0.704262542
A1DZMZTXWOM9MR,Med,0.071428571,14,0.508916222
A1JJYY622DGE5L,Low,0.071428571,14,0.508916222
A1RV2LERVS0A4H,Med,0.666666667,3,0.583218073
A30RAYNDOWQ61S,Low,0.133333333,15,0.516643615
A1DMXEJGJY02E1,Low,0.428571429,8,0.553497333
A3F51C49T9A34D,High,0,13,0.5
A2OVX9UW5WANQE,High,0.764705882,14,0.595456025
A2196WCNDZULFS,High,0.571428571,3,0.571329777
A1ZT30BGR3266K,Low,0.294117647,10,0.536713856
A3UPZ88FI1EJC,Med,-0.882352941,10,0.389858433
A3KF6O09H04SP7,Med,0.8125,13,0.601422026
A1BNYBF79IQ89T,Med,0.375,16,0.546810166
A1NZFJHVJ9CNTO,High,0,16,0.5
A3180VXVP8MOIH,Med,-0.1,10,0.487517289
A2TLN8489YGY81,High,0.071428571,15,0.508916222
A2Y0WNHMT4PZ4C,High,-0.0625,13,0.492198306
A18VIO909RWY6D,Med,-0.058823529,14,0.492657229
A34SIGOLUGKIHJ,Med,0.235294118,16,0.529371085
A16G6PPH1INQL8,High,0.235294118,12,0.529371085
A2YGOORS5N9RW8,Med,0,6,0.5
AIHHRINW9IN1I,Med,0.357142857,14,0.54458111
A3P5WIW36V70AI,Low,0.058823529,17,0.507342771
AMV1E7FFPVAW4,Med,0.5,12,0.562413555
A3FAF93BMDJLAL,Med,0.588235294,17,0.573427711
A1TLNLB9D87H6,Low,1.545454545,11,0.692914623
A30UE6DWFNUCWX,High,-0.2,16,0.475034578
A2MUCL20GTQJA0,High,-0.357142857,7,0.45541889
A2FL477TMKC91L,High,0.5,9,0.562413555
A3FGT6EU39C6S4,High,-0.066666667,15,0.491678193
A2S64AUN7JI7ZS,High,0.25,12,0.531206777
A3R5OJR60C6004,High,0.4,15,0.549930844
A3URLNXHLP4ARU,High,-0.058823529,17,0.492657229
ADZHJZ078THWQ,Med,1.411764706,17,0.676226507
AGWWUXDX6CI38,High,-0.352941176,17,0.455943373
A222R4PNCF08OF,Med,0.25,16,0.531206777
A2V27A9GZA1NR2,High,1.066666667,15,0.633148917
A1V1JNPU0KOA3X,Med,1.666666667,7,0.708045182
AA4O2W236E3FW,Med,0.3125,15,0.539008472
A98E8M4QLI9RS,Low,0.083333333,12,0.510402259
AXMPSUNKUBEIL,Low,0.3125,14,0.539008472
A3D2U4QF7821ZW,Med,0.857142857,10,0.606994665
A1EUBMQ86K32XE,High,0.666666667,15,0.583218073
AEWGY34WUIA32,Med,0.428571429,7,0.553497333
A3388HIWAKD3DV,High,-0.529411765,17,0.43391506
AZNIEFUIVB2H0,Low,0.0625,15,0.507801694
APGX2WZ59OWDN,Low,1.111111111,9,0.638696788
A37JSOJH9695SM,High,-0.125,16,0.484396611
A3QEVFM3UD67BA,High,0.75,16,0.593620332
A2DWPP1KKAY0HG,High,-0.058823529,16,0.492657229
AW5O1RK3W60FC,High,-0.058823529,9,0.492657229
A3O0ZQMDKOKAMR,Low,0.058823529,16,0.507342771
A2NO3OTBZYY43Z,High,0.235294118,17,0.529371085
56259489ed6e5a0005c80fde,High,-0.428571429,7,0.446502667
5f723cf881f5c0159cfa6da1,Low,0,8,0.5
5df58b28ecb3ea3ed1ceea37,Low,-0.142857143,6,0.482167556
A37OUZOGQKGMW0,Med,0.4,9,0.549930844
59658491b9153e0001617465,Low,0.1,11,0.512482711
5c6a3c721519ac0001668582,Med,0.8,5,0.599861687
5e8537fe23609011fe987ca7,High,-0.5,3,0.437586445
5d612ae16512d700159face7,High,0.5,14,0.562413555
5a04869ff2e3460001edad2e,High,0.666666667,6,0.583218073
5bf5ab78f35e0c000101b657,Med,0.125,8,0.515603389
5d62935aacd67c0015b06e8d,Med,0.75,6,0.593620332
5db3b031efa9f6000cf02400,Med,-1,5,0.375172891
5f4d1371c20934977e621ac3,High,1.833333333,9,0.7288497
5f2a12f5837dd81e5881b7cc,Med,0.285714286,7,0.535664888
5f1b2c6bb5afc42e312b436a,Low,-1,0,0.375172891
5f6c102b6ec04317fc9a8127,High,0,7,0.5
5e8d44819163b611f62d706c,Med,1.125,10,0.640430498
5d4b265b72db9d0015e8aac6,Med,0.125,4,0.515603389
5ed1c05a74af59110a5aa82f,Med,0.833333333,9,0.604022591
55be9292fdf99b4c861994d8,Low,-1,8,0.375172891
A5BMKZRGHNSRT,Med,0.375,8,0.546810166
5dec1c522911273179e44dbe,Med,0,6,0.5
5c101f812a1a620001f04007,Low,0.25,4,0.531206777
5e121b2b82a955890a9b3484,Low,-0.3,10,0.462551867
5ebc75d16a8f8f0c09ba480b,High,0.714285714,10,0.589162221
5cec2163d439ae0016596611,Med,0.333333333,9,0.541609036
5d73b97a40e4bc00019e1db8,Med,0,4,0.5
5eb24b26f30ede1a6ae46c14,High,1,4,0.624827109
558acd52fdf99b65685f03d9,High,-2,2,0.250345781
5761c23632676f0007eb36b3,Med,-1,2,0.375172891
5a49d6a06d85f80001c25bc4,Med,0,2,0.5
5ddaa1e583e309a04100bd57,Low,0.666666667,16,0.583218073
5d5fa32a0fc94a0001632ac7,Low,0,1,0.5