Subject,Covid_Exp1,Covid_Exp2,Belief_Exp1,Belief_Exp2,Covid_Rem,Belief_Rem,BCovid_Rem,BBelief_Rem
5e9420fb792513752fd18744,3.454545455,1.785714286,4,3.8,3.4,3.8,0.599863014,0.699726027
5e9732d6bafec41daaf8fc30,1.375,1,1.5,2,1.357142857,2.6,0.089848337,0.400136986
5e975c32ca82b62079dc8f7c,3.666666667,3.538461538,4.4,4.4,2.461538462,3.2,0.36556902,0.549931507
5e975ea254955d0bfe9f7929,2.117647059,1.882352941,4,3.8,2.411764706,4.2,0.353142627,0.799589041
5e9a567a22a6fa0ee4cf44f1,1.882352941,2.692307692,3.8,3.6,3.25,4,0.562414384,0.749657534
5e9a600390f4ad0f0f200993,1.454545455,2.111111111,3,2.6,2,4.4,0.250342466,0.849520548
5e9aa65a9d211b140b6919f7,4.6,4.294117647,5,5,4.470588235,4.8,0.867143433,0.949383562
5e9b061b5eb4e3000a5ebc0b,2.384615385,1.857142857,2.75,2.8,3,2.6,0.5,0.400136986
5e9b621702bbdc069b2496c4,NA,3.3125,NA,3.2,3.4375,3.4,0.609225171,0.599863014
5e9b8957035d900898422c3c,2.9,1.818181818,3.4,2.4,2.909090909,3.4,0.477303861,0.599863014
5e9ca054511e7a1c5c5640e5,3.235294118,2.294117647,3.2,5,3.823529412,5,0.705600322,0.999315068
5e9f55237c0db50bb0a02621,2.666666667,1.8125,3.75,2.4,1.941176471,3,0.235656728,0.5
5e9fc65dee2ccf178f0e413f,1.647058824,1.529411765,2.8,2.6,1.823529412,3.4,0.206285254,0.599863014
5ea08654ea87f206588b6b50,1.4375,2.058823529,2.2,3,2.470588235,3.6,0.367828364,0.649794521
5ea3b1b9fc11ed33dde53561,1.823529412,1,3.4,4,2.058823529,4.2,0.265028203,0.799589041
5ea492e3b1b3620a6fee3b90,2.545454545,2.615384615,3.4,3.6,2.181818182,4,0.295734745,0.749657534
5ea523b2a7782138712c7e1b,3.071428571,4.2,4,3.8,4.357142857,4.2,0.838820939,0.799589041
5ea5d2b8d2bc3308f7af06d5,2.875,2.3125,4.8,4.2,3.294117647,4.8,0.573428687,0.949383562
5ea5dd6605b5170963934a65,1.941176471,1.588235294,4,3,2,5,0.250342466,0.999315068
5ea70b0537c5170b90ece8ac,1.823529412,1.176470588,2.2,1.4,1.352941176,1.8,0.088799355,0.200410959
5ea7434507a21c11406c58d6,2.666666667,3.222222222,2.6,3.2,3.666666667,4,0.666438356,0.749657534
5ea77b0161f86b151f475c8f,1.352941176,1.588235294,2.6,2.4,1.294117647,2.4,0.074113618,0.350205479
5ea8fe56a6d1a135a5a442cd,2.466666667,1.125,3.6,2,1.5,3.4,0.125513699,0.599863014
5ea9024a58a5ae36f0416ed6,2.066666667,1.470588235,2.4,2.2,2.058823529,2.4,0.265028203,0.350205479
5ea90a840928983752c88275,3,1.6875,3.8,2.8,2.1875,3,0.297153253,0.5
5ea963dc8304320363c8398c,4.75,1.857142857,5,4.8,3.866666667,4.4,0.716369863,0.849520548
5ea9704edf73440535b5e34d,1.909090909,3,2.6,2.25,2,3.75,0.250342466,0.687243151
5ea997837d28170bc5125c56,2.636363636,1.5,3.8,1.8,2.4375,3.4,0.359567637,0.599863014
5ea9cc7058ebeb11a12e659c,1.333333333,1.235294118,1.6,1.8,1.058823529,1.4,0.015370669,0.100547945
5eaa605c7c3cbc1f14421a94,3.5,3,5,4.4,3.909090909,5,0.726961395,0.999315068
5eaa6339b2e5311e8e020396,2.9375,2.411764706,3.4,2.2,2.5,3.6,0.375171233,0.649794521
5eaad5dcc2e64603e5122442,3.133333333,2.375,2.2,2.4,4.4375,3.8,0.858882705,0.699726027
5eab89102e910016bb0b5414,3.307692308,2.642857143,4,3.8,2,3.4,0.250342466,0.599863014
5eaba4a0bc118a184ac2cd2e,NA,2.642857143,NA,NA,1.727272727,1,0.182254047,0.000684932
5eac2cc56665cc23af76e945,2.823529412,2.846153846,3.4,3.8,3.266666667,3.8,0.566575342,0.699726027
5eac6f1aa8b3bb0dcfebeba9,3.625,1.923076923,4.4,3.4,2.4375,4.4,0.359567637,0.849520548
5eadc21b6d4da6467f9d0a6b,2.133333333,1.875,3.6,2.4,2.8125,4.4,0.453189212,0.849520548
5eaf02446c144d5e3a4d4562,2.833333333,1.882352941,4.4,3.8,2.647058824,4.4,0.411885576,0.849520548
5eaf33928c0ee3626f0036e5,2.823529412,1.6,3.8,2.6,1.176470588,4,0.044742143,0.749657534
5eb02a40b17a8c0868685d32,3.058823529,1.5,5,3.6,3.235294118,4.6,0.558742949,0.899452055
5eb030b6e679c6080c9b2350,1.117647059,1.411764706,1,3,2.333333333,3.4,0.333561644,0.599863014
5eb0deb2bd00da19c156f390,2.285714286,2.384615385,2.8,3.2,2.294117647,3.4,0.323771152,0.599863014
5eb1bc2b9d57e52f90d13214,1.764705882,1,4,2.2,1.764705882,4.2,0.191599517,0.799589041
5eb24b26f30ede1a6ae46c14,1.235294118,2.75,2.8,3,2,3.4,0.250342466,0.599863014
5eb2d579ed24d507082b07a2,1.705882353,1.823529412,3.6,2.8,2.125,4,0.281549658,0.749657534
5eb2f1a1ce5ba10ab2c0a042,2.1875,2.25,4,4.4,3,2.2,0.5,0.300273973
5eb33612d573b51326905f30,1.5,1.823529412,2.4,2.2,1.533333333,2.8,0.133835616,0.450068493
5eb52896e034073a7b8aa981,1.6,1.941176471,2.2,4.6,1.705882353,3.4,0.176913779,0.599863014
5eb635754bbde6534e62c05e,2.333333333,1.333333333,4.2,3.4,2.4,4.2,0.350205479,0.799589041
5eb960c022781303ab1ca871,3.588235294,2.941176471,3.4,3.2,3,3,0.5,0.5
5eba34aa6f816b16d72f49e1,2.714285714,2.6,4,4.6,2.2,4.4,0.300273973,0.849520548
5ebc75d16a8f8f0c09ba480b,2.8,1.846153846,3.5,2.2,2.9,4.5,0.475034247,0.874486301
5ebe057674d69c15b1642055,1.428571429,2.846153846,3.6,3.4,2.928571429,3.4,0.482167319,0.599863014
5ec12ad1759b78000a4f9965,2.529411765,2.941176471,3.4,4.2,4.294117647,5,0.823086221,0.999315068
5ec19dd52abb6a5ce5b9fe05,2.176470588,2.705882353,3.8,4,2.470588235,3.8,0.367828364,0.699726027
5ec2f967fa87231315e8b60c,3,2.411764706,3.8,3.6,2.823529412,4.6,0.455942788,0.899452055
5ec2feeb47c4471339d3b2ce,1.411764706,3,4,4.2,2.294117647,4.8,0.323771152,0.949383562
5ec453f93ba6b432bdf01d58,2.625,2.928571429,2.8,2.75,2.769230769,3,0.442386723,0.5
5ec46d59c1c5e016fafe11d6,3.25,3.0625,4,4,2.625,3.8,0.406378425,0.699726027
5ec5880e02a64c5b4102561f,1.352941176,1.058823529,2.6,1.2,1.235294118,3,0.059427881,0.5
5ec5a64c306f255ec98d5cc1,1.933333333,1.555555556,1.6,2,1.8,2,0.200410959,0.250342466
5ec5ba3e981556631c1a78ba,1.642857143,2.083333333,3,3.8,2.272727273,3.8,0.318430884,0.699726027
5ec6c96f5b660e0f25ea094c,2.333333333,2.714285714,2.8,3,3.230769231,4.2,0.557613277,0.799589041
5ec75df0d799ae1c11a8115c,1.647058824,1.9,2.8,2,2.125,3,0.281549658,0.5
5ec771e68288e91bf1919096,3.9,3.181818182,3.6,3.4,3.545454545,4.2,0.636176837,0.799589041
5ec7ec01fc75cf27b5dd16ee,2.470588235,2.235294118,3.6,2.6,2.941176471,3.4,0.485314263,0.599863014
5ec81134ac7d6b2b9ac51453,2.230769231,1,4.4,4.2,2.8,4,0.450068493,0.749657534
5eca36ad460a2b19ab37697b,1.647058824,1,1.2,1,1,1,0.000684932,0.000684932
5eca8de81197051fa92b5a6a,1.166666667,1.181818182,2.2,2.4,1.25,3.2,0.063099315,0.549931507
5ecaa9b289161d043d541b6c,3.214285714,2.529411765,2.8,3.4,2.647058824,4.2,0.411885576,0.799589041
5ecacb83b7f79d242d455216,2.75,1.6875,4,1.8,4.266666667,3.6,0.816232877,0.649794521
5ecc6fb87c7c7646490f3cf8,2.5,1.333333333,2.8,1.6,1.733333333,2,0.183767123,0.250342466
5ecd649985aa0b0c194928bb,2.7,1.588235294,2.8,2.8,1.8,2.8,0.200410959,0.450068493
5ecffcc0d483170a794928e9,2.529411765,4.117647059,2.4,3.6,4.470588235,4.4,0.867143433,0.849520548
5ed0091bd374190b9b04045d,2.176470588,2.235294118,3,3.4,2.529411765,4.2,0.382514102,0.799589041
5ed062703c9248144a334cb4,2.888888889,1.8,3.4,3.2,2.333333333,3.8,0.333561644,0.699726027
5ed081544e61f3163c036286,2,2,3,2.2,4,4,0.749657534,0.749657534
5ed17af75957f60d040e3f34,3.846153846,2.9375,2.8,4.2,2.588235294,4,0.397199839,0.749657534
5ed1c05a74af59110a5aa82f,3.6,2.8,2.25,2.6,3.857142857,4,0.713992172,0.749657534
5ed2109da3c8c204b76f6cd5,1,1.470588235,1,1,1,1,0.000684932,0.000684932
5ed53833cb34a1098e5e2bce,2.818181818,1.818181818,4.2,3.4,2,4.2,0.250342466,0.799589041
5ed57ec8141d24118731f1bc,2.666666667,3.117647059,4,4.6,4.411764706,3.8,0.852457695,0.699726027
5ed8c264d134c803a2670e4c,1.133333333,1.882352941,4.2,3.4,1,2.4,0.000684932,0.350205479
5eda5c5faf7c7f08a2f68cb7,4,3.823529412,4.6,3.2,3.529411765,3.8,0.632171636,0.699726027
5edad5d3b940fe72e6c321ac,1.176470588,1,2,1.2,1.176470588,2,0.044742143,0.250342466
5edaf0abba14031b7899eb3f,1.588235294,1.352941176,3.25,2.8,1.529411765,2.6,0.132856567,0.400136986
5edbf245e31b590a6e572482,2.411764706,2.6875,3.6,4,3.75,4.75,0.687243151,0.936900685
5edc195a95d5090e1c3f91b2,1.352941176,1.705882353,3,2.2,2.588235294,2.6,0.397199839,0.400136986
5edc3b7a96a72790ae256a1d,4.142857143,4.6875,3.4,3.8,5,2.4,0.999315068,0.350205479
5edd13e3858a15a07241964b,1.285714286,1.058823529,3,1.2,1.294117647,3,0.074113618,0.5
5eddaaaeb2a4d6ab5be32a02,2.466666667,1.727272727,3.8,2.4,2.384615385,3.6,0.346364594,0.649794521
5ede432f75bfd1073c1501d8,2.166666667,2.333333333,4,3.6,2.3,3.8,0.325239726,0.699726027
5ede8a971588b310e81f852f,2.666666667,2.117647059,3.6,3.8,1.176470588,3.2,0.044742143,0.549931507
5edeb3b209233c154f4d552a,1.823529412,1,3,2,1.176470588,2,0.044742143,0.250342466
5edfb0770fb0722aa3839b6d,2.125,1.75,2.2,3,1.9375,2.4,0.23473887,0.350205479
5ee09c1a0c2ad1027f541f53,2,2.3,4,3,3,4.2,0.5,0.799589041
5ee0f5feec87fc0bc5eabdd7,2.058823529,1.75,3.4,3.6,2.941176471,3.8,0.485314263,0.699726027
5ee100c8ac33db0e30697284,2.5,1.8,4.4,3,2.571428571,4,0.393003914,0.749657534
5ee1327109ae2e4f8e01bd60,2.454545455,1.4,4.75,2.8,4,3.2,0.749657534,0.549931507
5ee150a384b8a1164fef6273,2.214285714,1.5625,3.6,2.6,3.266666667,4.2,0.566575342,0.799589041
5ee232f2b970662cfa352567,2.266666667,2.0625,3.4,3,2.5,3.8,0.375171233,0.699726027
5ee2b44f470fa7446a470c8d,2.117647059,1.875,4.2,4.4,1.823529412,5,0.206285254,0.999315068
5ee2c239f4ec4b804a79cf80,3.058823529,2.411764706,4,3.2,3,4.6,0.5,0.899452055
5ee3a34e16ad19048aef74f6,1.8,1.7,2.6,2.4,2.3,3.6,0.325239726,0.649794521
5ee3c01c7247c006e9a3f4fd,1.4375,1,3.4,1.6,1.235294118,2.6,0.059427881,0.400136986
5ee644b8a00c6d0621d20793,3.5,2.6,3.8,3.6,2.9375,4.4,0.484396404,0.849520548
5ee64e85c682de3a880579c6,1.666666667,1.5,3.6,3.2,2.153846154,4,0.288751317,0.749657534
5ee6706034f12e3d82d952aa,2.636363636,2.076923077,3.2,3.2,2.769230769,3.6,0.442386723,0.649794521
5ee8fdbb6b0e1325a483f9fa,2.705882353,3.176470588,3,2.8,3.176470588,3.4,0.544057212,0.599863014
5ee9b0eb623285360eda1910,3.733333333,3.4,3.8,3.25,3.5,4.5,0.624828767,0.874486301
5eea5252da0cfc115e24e69b,2.9375,3.181818182,4,4,3.666666667,3.8,0.666438356,0.699726027
5eea591930ca5f0ddaa75a7f,3,3.235294118,4.4,4.6,3,4.2,0.5,0.799589041
5eeab761609f0d1df85d61bf,3.153846154,2.266666667,3,3.2,2.466666667,4.2,0.366849315,0.799589041
5eee3a583a975d29fd3e6f38,3.230769231,3.071428571,4,3.2,3,4.2,0.5,0.799589041
5eefa601e2550709b46a3dff,2.615384615,2.571428571,4,2.666666667,3.285714286,3.25,0.571330724,0.562414384
5ef05a7425018a31e8bb3c68,2.4,1.823529412,3.2,3.4,2.941176471,3,0.485314263,0.5
5ef165863c30cb15b9c83613,2.333333333,3.181818182,3.8,3.8,3.181818182,3.4,0.545392279,0.599863014
5ef1980b60a4447bc1a5408c,2.571428571,2.25,4.6,4.4,2.466666667,4.8,0.366849315,0.949383562
5ef428a45311db1c83d82b34,3.470588235,2.916666667,3.4,3.2,3.529411765,4,0.632171636,0.749657534
5efba90ef81cbe13a3d7df40,2.411764706,2.411764706,5,3.2,2.529411765,3,0.382514102,0.5
5f034b403ad29e529145f174,3.230769231,1.647058824,3.6,3.4,2.2,3.8,0.300273973,0.699726027
5f0963c6310eaf000b922e94,1.823529412,2.1875,4.2,4.4,2.25,4.4,0.312756849,0.849520548
5f0dec5bb2612205fe864ab6,2.823529412,3.125,4,2.8,2.882352941,3,0.470628525,0.5
5f109c350780b10d05983394,2.75,2.266666667,4,3.8,3.2,4.2,0.549931507,0.799589041
5f16f559325a640008bb9a07,2.176470588,2.235294118,4,3,2.235294118,3.8,0.309085415,0.699726027
5f1703a31ea06d025b729ad9,3.8,3.411764706,4,3.8,3.882352941,3.8,0.72028606,0.699726027
5f1a30f8e8cd9a11b2832182,2.461538462,2.916666667,3.6,3,2.666666667,3.6,0.416780822,0.649794521
5f1b2c6bb5afc42e312b436a,NA,3,NA,2,1.571428571,1.4,0.14334638,0.100547945
5f2502c10858c4143fafa023,3.692307692,3.25,5,4.6,3.3125,4.4,0.578017979,0.849520548
5f26a21c70a6d23f6032b1ea,3.214285714,2.764705882,3.8,3.2,3.117647059,4.6,0.529371475,0.899452055
5f2853a8e736e613955f73bf,2.647058824,3.533333333,3.2,4.25,3.428571429,3.8,0.606996086,0.699726027
5f29aacd4eeb0b10914d3dc5,2.4375,1.2,4.6,2.2,1.571428571,4.4,0.14334638,0.849520548
5f2a12f5837dd81e5881b7cc,1.3,1,1.8,1.4,1.166666667,2.2,0.042294521,0.300273973
5f2a13417b4ac51dc95d38c1,1.411764706,1.705882353,3.4,2.6,2.882352941,4.2,0.470628525,0.799589041
5f3557097104764efaee9bbe,2.411764706,2.470588235,4,2.4,2.588235294,2.6,0.397199839,0.400136986
5f3ac1732efa0a74f975b1a8,1.75,1.142857143,2.4,2.8,2.142857143,3.4,0.286007828,0.599863014
5f3b4854ac7ac783ce22070e,2,2.235294118,3.8,3.6,2.588235294,3.6,0.397199839,0.649794521
5f3ed5c238cf461818f961b0,1.4375,2.5,2.2,1.4,2.083333333,1.6,0.27114726,0.150479452
5f469dcf5fcb5d0355771013,3.571428571,3.75,3.6,3.2,4.25,3.6,0.812071918,0.649794521
5f4813c94e8b081877fb26a6,2.571428571,2.333333333,2,1.4,3.066666667,3.4,0.516643836,0.599863014
5f482b0da1cde52de45f174c,2.235294118,2.1,2.4,2.2,2.111111111,3.2,0.278082192,0.549931507
5f48348c7dfbf12d50c6a7ec,4.111111111,2.75,5,3,3.25,4.5,0.562414384,0.874486301
5f49f3262a3d07563d14a7f1,3.545454545,3.333333333,4.4,4,3.4,4.8,0.599863014,0.949383562
5f4a7a00dc1bde60ab8f7ac5,2.25,1.625,3.8,2.8,2,4,0.250342466,0.749657534
5f4c4b277200c9868db9d43f,1.352941176,2.125,1.8,1.4,2.5,2,0.375171233,0.250342466
5f4c4dd50a92c286c1972f06,2.411764706,1.176470588,2.6,1.6,1.882352941,2.8,0.220970991,0.450068493
5f4c5105ad5ee685d48bcca2,1.333333333,1.941176471,1.8,1.2,2.764705882,4.8,0.441257051,0.949383562
5f4d1371c20934977e621ac3,2.294117647,2.444444444,4.4,2.2,4.375,5,0.84327911,0.999315068
5f4ee7ff2c5da213f015a27e,3.714285714,3,3.6,3.4,3.1,3.4,0.524965753,0.599863014
5f500418133110165a1539a9,1.25,1.166666667,2.2,2.8,1.111111111,3,0.028424658,0.5
5f50468c0868af1baaec306c,2.428571429,2.285714286,4.4,4,2.142857143,3.6,0.286007828,0.649794521
5f50732850c7c600098593df,1.941176471,3,2,1.6,2.3,2.4,0.325239726,0.350205479
5f52e45ad408d55fa156aa21,1.588235294,1.117647059,2.8,1.6,1.823529412,2.8,0.206285254,0.450068493
5f5834134283933a1c3b42d0,3.6875,4.125,4.2,4,4.375,4.4,0.84327911,0.849520548
5f59dc445d3541000c150f40,2.285714286,1.785714286,2.8,2,2.176470588,3.2,0.294399678,0.549931507
5f5d48f1c6768e5bcae08170,3.333333333,2.2,3.8,3.4,3.153846154,3.8,0.538408851,0.699726027
5f5d967f60d7fa5fdca4cc4f,3.2,2.214285714,3.4,3.4,3.142857143,3.6,0.535665362,0.649794521
5f5f039252a9217cad40cc18,1.9,3,3.2,3.4,2.625,3,0.406378425,0.5
5f5feca329bdfb0cfc2a8928,2.882352941,2.470588235,4,2.4,2.764705882,2,0.441257051,0.250342466
5f6c102b6ec04317fc9a8127,1.470588235,3.125,2.6,3.8,3.125,3.6,0.531207192,0.649794521
5f6e36c7f042f033d0f97bc1,1.133333333,1.058823529,1.2,1.8,1,1,0.000684932,0.000684932
5f723cf881f5c0159cfa6da1,3,3.666666667,3.5,3.5,4.285714286,4,0.820988258,0.749657534
5f7392562b5e060e795d20db,2.0625,2.352941176,3.2,2.4,2.705882353,3.4,0.426571313,0.599863014
5f773334d74b082186824cac,3.647058824,3.647058824,4.2,4,3.823529412,4.5,0.705600322,0.874486301
5f7d3ace29e51d20f794994a,3.428571429,2.875,4.6,4.2,3.375,4.8,0.593621575,0.949383562
5f94a8e7fa8c422fc88940b0,1.3125,1,2,1.4,1.058823529,2.2,0.015370669,0.300273973
5f9803e732d857040c277dd9,4.266666667,3.75,4.6,5,4,5,0.749657534,0.999315068
5f9c3ecd9a95b50a57842e5c,2.8,1.4375,3.2,2.8,3.583333333,4.2,0.645633562,0.799589041
5fa322092858085f30d5b011,1.176470588,1,1.8,2.2,1.058823529,2.4,0.015370669,0.350205479
A10MSB9X1UFLJ5,1.4,1.2,2.8,2.4,1.4,2.6,0.100547945,0.400136986
A11TPUPFP2S4MK,1.470588235,1.352941176,1.6,1,1.705882353,2,0.176913779,0.250342466
A12FTSX85NQ8N9,1,1,1.4,1.4,1.066666667,1.4,0.017328767,0.100547945
A13FUEPWBCLBUY,1.352941176,1.058823529,1.8,1.4,1.294117647,2,0.074113618,0.250342466
A15VCKELIEEPJN,2.823529412,2.058823529,4.2,2.4,2.647058824,3,0.411885576,0.5
A16G6PPH1INQL8,2.083333333,1.588235294,3.4,4.2,1.823529412,4,0.206285254,0.749657534
A18VIO909RWY6D,2.071428571,1.823529412,2,1.6,1.764705882,2.4,0.191599517,0.350205479
A1BNYBF79IQ89T,1.411764706,2.25,2.8,2,2.588235294,3.6,0.397199839,0.649794521
A1DMXEJGJY02E1,1.3125,1.875,2.4,2,2.428571429,3.75,0.357338552,0.687243151
A1DZMZTXWOM9MR,1,1.071428571,1.8,1.8,1.133333333,2,0.033972603,0.250342466
A1EUBMQ86K32XE,2.588235294,2.466666667,4,4.8,2.882352941,4.2,0.470628525,0.799589041
A1F9KLZGHE9DTA,2.583333333,2.571428571,4.2,2.8,3.2,3.6,0.549931507,0.649794521
A1JJYY622DGE5L,3.8,4.285714286,3.8,3.2,4.357142857,4,0.838820939,0.749657534
A1L3937MY09J3I,1.8,1.6,2.8,2.4,2.142857143,2.8,0.286007828,0.450068493
A1NZFJHVJ9CNTO,3.529411765,2,3,1.4,2,3.2,0.250342466,0.549931507
A1P2RQ166VS5BT,1.470588235,2.466666667,3.2,3.6,3,4.4,0.5,0.849520548
A1RV2LERVS0A4H,1.428571429,1.333333333,1.75,2,2,3,0.250342466,0.5
A1TLNLB9D87H6,1.454545455,1.545454545,4.2,3.8,3.090909091,5,0.522696139,0.999315068
A1V1JNPU0KOA3X,2.4,1.571428571,2,1.4,3.1,3.6,0.524965753,0.649794521
A1VR1XQEQQXYUE,1.529411765,1.176470588,1.8,1,1.647058824,1.6,0.162228042,0.150479452
A1ZT30BGR3266K,2.7,1.588235294,3.6,2.2,1.882352941,3.2,0.220970991,0.549931507
A2196WCNDZULFS,1.666666667,1,2.6,2,1.625,2.2,0.15672089,0.300273973
A222R4PNCF08OF,1.6875,2.0625,3.2,3.2,2.3125,4.2,0.328360445,0.799589041
A22ABLVEI5EGPL,1.7,1.5,2.2,2.2,2.444444444,4,0.36130137,0.749657534
A2615YW1YERQBO,1.583333333,1.2,1.4,1.4,1.5,1.6,0.125513699,0.150479452
A2DWPP1KKAY0HG,2.375,1.823529412,2.6,2,1.764705882,2,0.191599517,0.250342466
A2FGKKWP33DFWS,2.058823529,1.647058824,4.4,4.2,2.058823529,4,0.265028203,0.749657534
A2FL477TMKC91L,1.777777778,1.2,3.6,1.4,1.583333333,2.8,0.146318493,0.450068493
A2MHY064OSYIBI,2,1.941176471,3,2.2,1.882352941,2.8,0.220970991,0.450068493
A2MUCL20GTQJA0,1.285714286,1.357142857,2.4,2,1,2.4,0.000684932,0.350205479
A2NO3OTBZYY43Z,1.294117647,1,1.4,1.2,1.235294118,1.2,0.059427881,0.050616438
A2OO4PG3LBLP5I,2.636363636,2.266666667,3.8,3.2,3.2,4,0.549931507,0.749657534
A2OVX9UW5WANQE,3.071428571,2.764705882,5,4.4,3.529411765,4.4,0.632171636,0.849520548
A2S64AUN7JI7ZS,2.583333333,1.625,3.2,2.8,1.875,3.2,0.219135274,0.549931507
A2TLN8489YGY81,1.882352941,1.533333333,1.8,1.4,1.642857143,2.2,0.161179061,0.300273973
A2V27A9GZA1NR2,1.764705882,1,3,2.4,2.066666667,2.6,0.266986301,0.400136986
A2VLTSW6CXIUMR,3.307692308,1.727272727,4,2.2,3.666666667,3.4,0.666438356,0.599863014
A2XQ3CFB5HT2ZQ,1.882352941,2.307692308,3,2.2,2.461538462,3.2,0.36556902,0.549931507
A2Y0WNHMT4PZ4C,1.076923077,1.3125,1.2,3,1.25,1.6,0.063099315,0.150479452
A2YGOORS5N9RW8,1.5,1,2.6,1,1,1.8,0.000684932,0.200410959
A30RAYNDOWQ61S,1.375,1.2,2.8,1.6,1.333333333,2.2,0.08390411,0.300273973
A30UE6DWFNUCWX,1.1875,2.5,3,3,2.4,3.4,0.350205479,0.599863014
A3180VXVP8MOIH,1.4375,2,3.4,2.25,2.0625,2.6,0.265946062,0.400136986
A3388HIWAKD3DV,1,3.235294118,1,2,2.705882353,2.4,0.426571313,0.350205479
A34SIGOLUGKIHJ,2.5,1.941176471,2,2.4,2.176470588,3.8,0.294399678,0.699726027
A37JSOJH9695SM,2.9375,2.3125,5,4.8,2.1875,4.6,0.297153253,0.899452055
A37OUZOGQKGMW0,1.888888889,1.5,2.6,3.4,2.181818182,4.6,0.295734745,0.899452055
A38I0E8UK53ME5,1.533333333,2.777777778,3,3.4,3.125,3.6,0.531207192,0.649794521
A3D2U4QF7821ZW,2.9,2.357142857,3.2,3,3.133333333,3.8,0.533287671,0.699726027
A3F51C49T9A34D,1,1,1,1,1,1,0.000684932,0.000684932
A3FAF93BMDJLAL,1.176470588,1,2,1,1.588235294,2,0.147542305,0.250342466
A3FGT6EU39C6S4,1.352941176,1.466666667,3.2,2.6,1.4,2.4,0.100547945,0.350205479
A3I40B0FATY8VH,3.307692308,2.5,3.8,3.2,4.125,3.8,0.780864726,0.699726027
A3K9GTQBOI7O5A,NA,2.647058824,NA,2.4,2.352941176,2.6,0.33845689,0.400136986
A3KF6O09H04SP7,1.923076923,2,3,2.4,2.8125,3.8,0.453189212,0.699726027
A3O0QZQ4V2IXT7,1,1,1.6,2.6,1.529411765,2,0.132856567,0.250342466
A3O0ZQMDKOKAMR,2.875,2.235294118,4.4,4,2.294117647,4,0.323771152,0.749657534
A3P5WIW36V70AI,1.176470588,1.235294118,1.8,2,1.294117647,3.2,0.074113618,0.549931507
A3QEVFM3UD67BA,1.8125,2,3.2,3,2.75,4,0.437585616,0.749657534
A3R5OJR60C6004,1.352941176,1.4,2.2,2.4,1.75,2.6,0.187928082,0.400136986
A3UPZ88FI1EJC,2.3,3.764705882,3.8,4,2.882352941,4.2,0.470628525,0.799589041
A3URLNXHLP4ARU,2.411764706,1.823529412,3,2.2,1.764705882,3.2,0.191599517,0.549931507
A5BMKZRGHNSRT,1.166666667,3.375,1.4,3.8,3.444444444,4,0.610958904,0.749657534
A98E8M4QLI9RS,2.714285714,2.083333333,4.75,3.6,2.285714286,4,0.32167319,0.749657534
AA4O2W236E3FW,1.933333333,1.3125,2.4,1.2,1.625,1.4,0.15672089,0.100547945
ADZHJZ078THWQ,1.647058824,1.294117647,2.4,2.2,2.705882353,3.2,0.426571313,0.549931507
AEWGY34WUIA32,1.176470588,1.714285714,2.8,3,2.2,3.8,0.300273973,0.699726027
AGWWUXDX6CI38,2.941176471,2.470588235,3,3.2,2.117647059,3,0.27971394,0.5
AIEKCWYZTS41V,1.117647059,1,2.4,2,1.642857143,3,0.161179061,0.5
AIHHRINW9IN1I,1.625,1,3.6,2.4,1.333333333,2.8,0.08390411,0.450068493
AMELYCC59JKB0,1.117647059,1.8,2.2,2.6,2.133333333,3.8,0.283630137,0.699726027
AMV1E7FFPVAW4,1.470588235,1.666666667,4,3.2,2.181818182,4.4,0.295734745,0.849520548
APGX2WZ59OWDN,2.8,2.444444444,3.6,2.6,3.076923077,3.8,0.519204426,0.699726027
AW5O1RK3W60FC,1.222222222,2.411764706,3,3.4,2.352941176,5,0.33845689,0.999315068
AXMPSUNKUBEIL,1.428571429,1.375,3,2.8,1.6875,3.4,0.172324486,0.599863014
AZNIEFUIVB2H0,1.133333333,1.1875,3,1.8,1.235294118,2.6,0.059427881,0.400136986
 5ad4a9f30f5d3900016a4d8b ,NA,NA,NA,1.8,1.705882353,3.8,0.176913779,0.699726027
5d7b2e78698dea001853b5ec,NA,NA,NA,3.2,3.0625,3.6,0.515603596,0.649794521
5ef110ef74978d1e943f0e7a,NA,NA,NA,2.6,2.705882353,3.8,0.426571313,0.699726027
A1PAY3X73PQ16S,NA,NA,NA,2.8,1.470588235,4,0.11817083,0.749657534
A2OVWCQ4B9AHFY,NA,NA,NA,1.6,2.0625,1.6,0.265946062,0.150479452
A3OB6REG5CGHK1,NA,NA,NA,3,2.125,3.4,0.281549658,0.599863014