Subject,num_weights,Belief_Exp2,Belief_Exp1,BBelief_Rem
5debccb0389fde2b5e13fcea,5,0.599931224,0.799793673,0.949383562
5dec1c522911273179e44dbe,4,0.562457015,0.437542985,0.400136986
5decaac46e09cf3792805023,5,0.5,0.699862448,0.799589041
5dee72917309b950e5262f3a,5,0.749828061,0.699862448,0.899452055
5df162b6c76aa6080c4c7694,5,0.749828061,0.799793673,0.749657534
5df58b28ecb3ea3ed1ceea37,4,0.5,0.749828061,0.812071918
5df97abeabec5d6fcbbc764d,5,0.799793673,0.699862448,0.849520548
5dfb693a73d72487b1fe495b,5,0.599931224,0.599931224,0.749657534
5dfc64647adf4b971f329cbf,5,0.699862448,0.450034388,0.649794521
5dfcfabe2b12bd9d55590694,5,0.450034388,0.699862448,0.799589041
5e025e51a2c696de398fa46b,5,0.749828061,0.749828061,0.899452055
5e04446a783225ee6e9ed929,5,0.649896836,0.050309491,0.100547945
5e065bba5a342503b3f3e0bc,5,0.899724897,0.649896836,0.999315068
5e0d416d13ec504cb9c43cbf,5,0.599931224,0.749828061,0.699726027
5e0e32ee1d4607573dc85b1f,5,0.350103164,0.100275103,0.549931507
5e0e66730db8925a55fffbd5,5,0.300137552,0.5,0.350205479
5e121701dc79bd8a1a22ca99,5,0.599931224,0.549965612,0.350205479
5e121b2b82a955890a9b3484,5,0.949690509,0.799793673,0.899452055
5e1276f7e69d0a912635da16,5,0.350103164,0.400068776,0.450068493
5e13d5a0398bb6a1517fab4c,5,0.599931224,0.699862448,0.549931507
5e1414d158a5c7a5a1d99be3,5,0.400068776,0.699862448,0.5
5e15e63a4f40fbbd907aff1e,4,0.125257909,0.125257909,0.5
5e175705cfe8dc000b559793,5,0.549965612,0.799793673,0.799589041
5e1797da928b15062260e30e,5,0.549965612,0.899724897,0.749657534
5e1882adfd7db4158998b5f0,5,0.250171939,0.649896836,0.599863014
5e19c8d1477f3b24e0ac5efa,5,0.400068776,0.400068776,0.599863014
5e1a288a1859772a7ff2700a,5,0.599931224,0.699862448,0.649794521
5e1b9d3d08b5ba3c86879d5b,5,0.649896836,0.699862448,0.699726027
5e1c138a2bf9514062e4de6b,5,0.549965612,0.450034388,0.799589041
5e1f938b06121f2be0d1ead4,5,0.699862448,0.749828061,0.699726027
5e2039ccf0b71e34ef9c60a2,5,0.699862448,0.799793673,0.899452055
5e2093a7e10aa2000c631268,5,0.050309491,0.350103164,0.150479452
5e23646fd3ba5760bca7801c,5,0.799793673,0.999656121,0.849520548
5e2784b2cf46ff9ab1191cc9,5,0.649896836,0.999656121,0.899452055
5e27868c5cbbcc0b3599574b,5,0.400068776,0.300137552,0.300273973
5e2861fb5c6297029148b635,5,0.699862448,0.549965612,0.749657534
5e28e8730fd86a0a19e084cd,4,0.312628955,0.749828061,0.599863014
5e29ada5d441690127fb5748,5,0.749828061,0.799793673,0.699726027
5e2a425609072a0abb76094b,5,0.400068776,0.5,0.599863014
5e2ac2aa0038f21089a533a4,5,0.599931224,0.799793673,0.899452055
5e2b0d34a8dc8c000cc53114,5,0.599931224,0.549965612,0.749657534
5e2e9c7388448746ab366b7f,5,0.549965612,0.549965612,0.599863014
5e311dd7a390be11ebfc23c3,5,0.5,0.5,0.699726027
5e35d4a59d323458753819d2,5,0.5,0.450034388,0.450068493
5e37b3d7abde98738c0f1e7c,5,0.350103164,0.450034388,0.400136986
5e3889c805856605d1838c21,4,0.937199106,0.874742091,0.999315068
5e38e79295ff561112eae457,5,0.300137552,0.350103164,0.400136986
5e39d872793a082024d9cf18,5,0.200206327,0.200206327,0.200410959
5e3a7e26ca5cf328020dc4b6,5,0.300137552,0.5,0.649794521
5e3adfc595ff562fbdd130fa,5,0.599931224,0.699862448,0.749657534
5e3b9b820014e23ad71813c8,5,0.649896836,0.849759285,NA
5e3cba059e9d0b0b3663c90c,5,0.450034388,0.450034388,0.699726027
5e3d679eaa341501c1a5a90b,5,0.200206327,0.400068776,0.200410959
5e3d91a08dfa83000c9f4d36,5,0.350103164,0.050309491,0.699726027
5e3dff6b8714b707b9a258b0,5,0.749828061,0.549965612,0.949383562
5e40774a2ee93c2ae0ecad03,5,0.400068776,0.649896836,0.400136986
5e416e22fb96eb000b3fe2a8,5,0.250171939,0.699862448,0.599863014
5e41d817cfafb807ef94486a,5,0.450034388,0.699862448,0.699726027
5e44399336d11f01939401eb,5,0.5,0.749828061,0.599863014
5e46f51bc3298c1bf813a984,5,0.5,0.699862448,0.400136986
5e4a1730c94447480594cea4,5,0.400068776,0.799793673,0.400136986
5e4a59b502b78f4a232c0cff,5,0.849759285,0.999656121,0.749657534
5e4af9e73485dd000c99724e,5,0.599931224,0.849759285,0.949383562
5e4dd61e228f8723566e06d4,3,0.166895919,0.250171939,0.000684932
5e500182080ac1000b1c7315,4,0.687371045,0.874742091,0.874486301
5e51dfe3618c57215938d7b7,5,0.200206327,0.599931224,0.849520548
5e52d0122f5f952f2a7b6b28,5,0.649896836,0.649896836,0.749657534
5e531b2205acdb33c0f5f24c,5,0.450034388,0.549965612,0.749657534
5e552a5e45774651f60e62b3,5,0.350103164,0.450034388,0.649794521
5e5ab88a43f33029b119a48c,5,0.300137552,0.300137552,0.599863014
5e5b0bcc7a584430eb8bea65,5,0.749828061,0.999656121,0.899452055
5e5d641259df370779040d9e,5,0.450034388,0.5,0.699726027
5e6027f12036113753519c82,5,0.150240715,0.150240715,0.250342466
5e602d66bc402a381b35f74a,4,0.562457015,0.62491403,0.874486301
5e606b1eaf84e83c728748d7,5,0.599931224,0.849759285,0.649794521
5e614c386ee9b3017b83e4bc,5,0.649896836,0.749828061,0.749657534
5e63e24eaf3bd51660031dbe,5,0.699862448,0.799793673,0.699726027
5e649034feba20212bb729db,4,0.5,0.749828061,0.687243151
5e65c211b45c6432d8227e4c,5,0.250171939,0.350103164,0.450068493
5e667f3bc3f30a4050fc8f2f,5,0.100275103,0.050309491,0.100547945
5e6690ca0ef3a301da87b4d9,5,0.599931224,0.5,0.699726027
5e683c4d6ca0f9000d3f35fe,5,0.5,0.300137552,0.649794521
5e6869e6fe7f431210ced3f1,4,0.5,0.437542985,0.400136986
5e6989bc651f7d241449fccf,5,0.300137552,0.400068776,0.699726027
5e69987e0873d600084bc920,5,0.599931224,0.649896836,0.599863014
5e6d3b17a2b73d2f7aef3d04,5,0.799793673,0.400068776,0.000684932
5e6da92a65f32b372cf0fbdc,5,0.100275103,0.250171939,0.050616438
5e6ef5fbf14d264ae2ef3867,5,0.450034388,0.549965612,0.699726027
5e6fd38fe95be7071b5196bf,4,0.5,0.62491403,0.999315068
5e700bdb6319c15ed8726932,5,0.300137552,0.649896836,0.899452055
5e770f11a9d3b527c662aa23,5,0.350103164,0.400068776,0.450068493
5e78bf026d9a62443b9d5b74,5,0.599931224,0.799793673,0.949383562
5e795b321feceb5164cd115d,5,0.450034388,0.549965612,0.649794521
5e7c987c0d34ae2d8f9c7d8e,5,0.549965612,0.450034388,0.699726027
5e7d031be805560ae6b93dba,4,0.5,0.937199106,0.350205479
5e7daa886c123242e86c8138,5,0.599931224,0.649896836,0.649794521
5e7f64a99b18e463f74b0c91,4,0.562457015,0.937199106,0.949383562
5e80d8569d1bdf03449b0c2e,5,0.450034388,0.450034388,0.450068493
5e815773285d3883ba2fbbcf,5,0.350103164,0.599931224,0.5
5e820eb36551aa02fd72e1dc,5,0.300137552,0.450034388,0.350205479
5e82cbf3469f74a0b6d0fd29,5,0.749828061,0.899724897,0.899452055
5e83abb4e0a2e40fd565226d,4,0.562457015,0.874742091,0.999315068
5e83d36b6d7daf107aea7a7c,5,0.5,0.400068776,0.599863014
5e8421d0df483e18852ff25e,5,0.350103164,0.300137552,0.649794521
5e84253b26729e1847f16611,5,0.200206327,0.450034388,0.150479452
5e84b8443f064006f1b5215c,4,0.687371045,0.749828061,0.812071918
5e84cf62eabe5c081ea860c5,2,0.37508597,0.62491403,0.5
5e8537fe23609011fe987ca7,4,0.187714924,0.312628955,0.100547945
5e876872ca754f08ceb52e9e,5,0.549965612,0.549965612,0.699726027
5e87e49bb69f7b469f03cc68,5,0.400068776,0.5,0.599863014
5e89fdffad009e010e958ee7,5,0.549965612,0.200206327,0.400136986
5e8b835818346405e2571585,5,0.5,0.599931224,0.599863014
5e8be450affef10d24343a7f,5,0.200206327,0.050309491,0.300273973
5e8d44819163b611f62d706c,5,0.350103164,0.599931224,0.5
5e8fa34befd9542a66b02feb,4,0.250171939,0.5,0.599863014
5e911cfaefd95445d5a6c890,5,0.799793673,0.5,0.649794521
5e9128974d246b4532f248ff,5,0.749828061,0.749828061,0.749657534
5e921c1b451807056a5e85bb,5,0.100275103,0.5,0.799589041
5e935ec0ba38620009a3b0d8,5,0.549965612,0.749828061,0.849520548
5e9420fb792513752fd18744,5,0.699862448,0.749828061,0.699726027
5e9732d6bafec41daaf8fc30,4,0.312628955,0.125257909,0.400136986
5e975c32ca82b62079dc8f7c,5,0.849759285,0.849759285,0.549931507
5e975ea254955d0bfe9f7929,5,0.699862448,0.749828061,0.799589041
5e9a567a22a6fa0ee4cf44f1,5,0.649896836,0.699862448,0.749657534
5e9a600390f4ad0f0f200993,5,0.400068776,0.5,0.849520548
5e9aa65a9d211b140b6919f7,5,0.999656121,0.999656121,0.949383562
5e9b061b5eb4e3000a5ebc0b,4,0.562457015,0.437542985,0.400136986
5e9b8957035d900898422c3c,5,0.350103164,0.599931224,0.599863014
5e9ca054511e7a1c5c5640e5,5,0.999656121,0.549965612,0.999315068
5e9f55237c0db50bb0a02621,4,0.437542985,0.687371045,0.5
5e9fc65dee2ccf178f0e413f,5,0.400068776,0.450034388,0.599863014
5ea08654ea87f206588b6b50,5,0.5,0.300137552,0.649794521
5ea3b1b9fc11ed33dde53561,5,0.749828061,0.599931224,0.799589041
5ea492e3b1b3620a6fee3b90,5,0.649896836,0.599931224,0.749657534
5ea523b2a7782138712c7e1b,5,0.699862448,0.749828061,0.799589041
5ea5d2b8d2bc3308f7af06d5,5,0.799793673,0.949690509,0.949383562
5ea5dd6605b5170963934a65,4,0.5,0.749828061,0.999315068
5ea70b0537c5170b90ece8ac,5,0.100275103,0.300137552,0.200410959
5ea7434507a21c11406c58d6,5,0.549965612,0.400068776,0.749657534
5ea77b0161f86b151f475c8f,5,0.350103164,0.400068776,0.350205479
5ea8fe56a6d1a135a5a442cd,5,0.250171939,0.649896836,0.599863014
5ea9024a58a5ae36f0416ed6,5,0.300137552,0.350103164,0.350205479
5ea90a840928983752c88275,5,0.450034388,0.699862448,0.5
5ea963dc8304320363c8398c,4,0.999656121,0.999656121,0.849520548
5ea9704edf73440535b5e34d,4,0.312628955,0.437542985,0.687243151
5ea997837d28170bc5125c56,5,0.200206327,0.699862448,0.599863014
5ea9cc7058ebeb11a12e659c,5,0.200206327,0.150240715,0.100547945
5eaa605c7c3cbc1f14421a94,4,0.812285076,0.999656121,0.999315068
5eaa6339b2e5311e8e020396,5,0.300137552,0.599931224,0.649794521
5eaad5dcc2e64603e5122442,5,0.350103164,0.300137552,0.699726027
5eab89102e910016bb0b5414,5,0.699862448,0.749828061,0.599863014
5eac2cc56665cc23af76e945,5,0.699862448,0.599931224,0.699726027
5eac6f1aa8b3bb0dcfebeba9,5,0.599931224,0.849759285,0.849520548
5eadc21b6d4da6467f9d0a6b,5,0.350103164,0.649896836,0.849520548
5eaf02446c144d5e3a4d4562,5,0.699862448,0.849759285,0.849520548
5eaf33928c0ee3626f0036e5,5,0.400068776,0.699862448,0.749657534
5eb02a40b17a8c0868685d32,5,0.649896836,0.999656121,0.899452055
5eb030b6e679c6080c9b2350,5,0.5,0.000343879,0.599863014
5eb0deb2bd00da19c156f390,5,0.549965612,0.450034388,0.599863014
5eb1bc2b9d57e52f90d13214,5,0.300137552,0.749828061,0.799589041
5eb24b26f30ede1a6ae46c14,5,0.5,0.450034388,0.599863014
5eb2d579ed24d507082b07a2,5,0.450034388,0.649896836,0.749657534
5eb2f1a1ce5ba10ab2c0a042,5,0.849759285,0.749828061,0.300273973
5eb33612d573b51326905f30,5,0.300137552,0.350103164,0.450068493
5eb52896e034073a7b8aa981,5,0.899724897,0.300137552,0.599863014
5eb635754bbde6534e62c05e,5,0.599931224,0.799793673,0.799589041
5eb960c022781303ab1ca871,5,0.549965612,0.599931224,0.5
5eba34aa6f816b16d72f49e1,5,0.899724897,0.749828061,0.849520548
5ebc75d16a8f8f0c09ba480b,4,0.37508597,0.62491403,0.874486301
5ebe057674d69c15b1642055,5,0.599931224,0.649896836,0.599863014
5ec12ad1759b78000a4f9965,5,0.799793673,0.599931224,0.999315068
5ec19dd52abb6a5ce5b9fe05,5,0.749828061,0.699862448,0.699726027
5ec2f967fa87231315e8b60c,5,0.649896836,0.699862448,0.899452055
5ec2feeb47c4471339d3b2ce,5,0.799793673,0.749828061,0.949383562
5ec453f93ba6b432bdf01d58,4,0.437542985,0.562457015,0.5
5ec46d59c1c5e016fafe11d6,5,0.749828061,0.749828061,0.699726027
5ec5880e02a64c5b4102561f,5,0.050309491,0.400068776,0.5
5ec5a64c306f255ec98d5cc1,5,0.250171939,0.150240715,0.250342466
5ec5ba3e981556631c1a78ba,5,0.699862448,0.5,0.699726027
5ec6c96f5b660e0f25ea094c,5,0.5,0.450034388,0.799589041
5ec75df0d799ae1c11a8115c,5,0.250171939,0.450034388,0.5
5ec771e68288e91bf1919096,5,0.599931224,0.649896836,0.799589041
5ec7ec01fc75cf27b5dd16ee,5,0.400068776,0.649896836,0.599863014
5ec81134ac7d6b2b9ac51453,5,0.799793673,0.849759285,0.749657534
5eca36ad460a2b19ab37697b,5,0.000343879,0.050309491,0.000684932
5eca8de81197051fa92b5a6a,5,0.350103164,0.300137552,0.549931507
5ecaa9b289161d043d541b6c,5,0.599931224,0.450034388,0.799589041
5ecacb83b7f79d242d455216,4,0.187714924,0.749828061,0.649794521
5ecc6fb87c7c7646490f3cf8,5,0.150240715,0.450034388,0.250342466
5ecd649985aa0b0c194928bb,5,0.450034388,0.450034388,0.450068493
5ecffcc0d483170a794928e9,5,0.649896836,0.350103164,0.849520548
5ed0091bd374190b9b04045d,5,0.599931224,0.5,0.799589041
5ed062703c9248144a334cb4,5,0.549965612,0.599931224,0.699726027
5ed081544e61f3163c036286,5,0.300137552,0.5,0.749657534
5ed17af75957f60d040e3f34,5,0.799793673,0.450034388,0.749657534
5ed1c05a74af59110a5aa82f,4,0.5,0.312628955,0.749657534
5ed2109da3c8c204b76f6cd5,5,0.000343879,0.000343879,0.000684932
5ed53833cb34a1098e5e2bce,5,0.599931224,0.799793673,0.799589041
5ed57ec8141d24118731f1bc,3,0.999656121,0.749828061,0.699726027
5ed8c264d134c803a2670e4c,5,0.599931224,0.799793673,0.350205479
5eda5c5faf7c7f08a2f68cb7,5,0.549965612,0.899724897,0.699726027
5edad5d3b940fe72e6c321ac,5,0.050309491,0.250171939,0.250342466
5edaf0abba14031b7899eb3f,4,0.562457015,0.562457015,0.400136986
5edbf245e31b590a6e572482,4,0.749828061,0.687371045,0.936900685
5edc195a95d5090e1c3f91b2,5,0.300137552,0.5,0.400136986
5edc3b7a96a72790ae256a1d,5,0.699862448,0.599931224,0.350205479
5edd13e3858a15a07241964b,5,0.050309491,0.5,0.5
5eddaaaeb2a4d6ab5be32a02,5,0.350103164,0.699862448,0.649794521
5ede432f75bfd1073c1501d8,5,0.649896836,0.749828061,0.699726027
5ede8a971588b310e81f852f,5,0.699862448,0.649896836,0.549931507
5edeb3b209233c154f4d552a,5,0.250171939,0.5,0.250342466
5edfb0770fb0722aa3839b6d,5,0.5,0.300137552,0.350205479
5ee09c1a0c2ad1027f541f53,5,0.5,0.749828061,0.799589041
5ee0f5feec87fc0bc5eabdd7,5,0.649896836,0.599931224,0.699726027
5ee100c8ac33db0e30697284,5,0.5,0.849759285,0.749657534
5ee1327109ae2e4f8e01bd60,4,0.562457015,0.937199106,0.549931507
5ee150a384b8a1164fef6273,5,0.400068776,0.649896836,0.799589041
5ee232f2b970662cfa352567,5,0.5,0.599931224,0.699726027
5ee2b44f470fa7446a470c8d,5,0.849759285,0.799793673,0.999315068
5ee2c239f4ec4b804a79cf80,5,0.549965612,0.749828061,0.899452055
5ee3a34e16ad19048aef74f6,5,0.350103164,0.400068776,0.649794521
5ee3c01c7247c006e9a3f4fd,5,0.150240715,0.599931224,0.400136986
5ee644b8a00c6d0621d20793,5,0.649896836,0.699862448,0.849520548
5ee64e85c682de3a880579c6,5,0.549965612,0.649896836,0.749657534
5ee6706034f12e3d82d952aa,5,0.549965612,0.549965612,0.649794521
5ee8fdbb6b0e1325a483f9fa,5,0.450034388,0.5,0.599863014
5ee9b0eb623285360eda1910,4,0.562457015,0.874742091,0.874486301
5eea5252da0cfc115e24e69b,5,0.749828061,0.749828061,0.699726027
5eea591930ca5f0ddaa75a7f,5,0.899724897,0.849759285,0.799589041
5eeab761609f0d1df85d61bf,5,0.549965612,0.5,0.799589041
5eee3a583a975d29fd3e6f38,5,0.549965612,0.749828061,0.799589041
5eefa601e2550709b46a3dff,3,0.41672398,0.749828061,0.562414384
5ef05a7425018a31e8bb3c68,5,0.599931224,0.549965612,0.5
5ef165863c30cb15b9c83613,5,0.699862448,0.699862448,0.599863014
5ef1980b60a4447bc1a5408c,5,0.849759285,0.899724897,0.949383562
5ef428a45311db1c83d82b34,5,0.549965612,0.599931224,0.749657534
5efba90ef81cbe13a3d7df40,5,0.549965612,0.999656121,0.5
5f034b403ad29e529145f174,5,0.599931224,0.649896836,0.699726027
5f0963c6310eaf000b922e94,5,0.849759285,0.799793673,0.849520548
5f0dec5bb2612205fe864ab6,5,0.450034388,0.749828061,0.5
5f109c350780b10d05983394,5,0.699862448,0.749828061,0.799589041
5f16f559325a640008bb9a07,5,0.5,0.749828061,0.699726027
5f1703a31ea06d025b729ad9,5,0.699862448,0.749828061,0.699726027
5f1a30f8e8cd9a11b2832182,5,0.5,0.649896836,0.649794521
5f2502c10858c4143fafa023,5,0.899724897,0.999656121,0.849520548
5f26a21c70a6d23f6032b1ea,5,0.549965612,0.699862448,0.899452055
5f2853a8e736e613955f73bf,4,0.812285076,0.562457015,0.699726027
5f29aacd4eeb0b10914d3dc5,5,0.300137552,0.899724897,0.849520548
5f2a12f5837dd81e5881b7cc,5,0.100275103,0.200206327,0.300273973
5f2a13417b4ac51dc95d38c1,5,0.400068776,0.599931224,0.799589041
5f3557097104764efaee9bbe,3,0.33344796,0.749828061,0.400136986
5f3ac1732efa0a74f975b1a8,5,0.450034388,0.350103164,0.599863014
5f3b4854ac7ac783ce22070e,5,0.649896836,0.699862448,0.649794521
5f3ed5c238cf461818f961b0,5,0.100275103,0.300137552,0.150479452
5f469dcf5fcb5d0355771013,5,0.549965612,0.649896836,0.649794521
5f4813c94e8b081877fb26a6,5,0.100275103,0.250171939,0.599863014
5f482b0da1cde52de45f174c,5,0.300137552,0.350103164,0.549931507
5f48348c7dfbf12d50c6a7ec,4,0.5,0.999656121,0.874486301
5f49f3262a3d07563d14a7f1,5,0.749828061,0.849759285,0.949383562
5f4a7a00dc1bde60ab8f7ac5,5,0.450034388,0.699862448,0.749657534
5f4c4b277200c9868db9d43f,5,0.100275103,0.200206327,0.250342466
5f4c4dd50a92c286c1972f06,5,0.150240715,0.400068776,0.450068493
5f4c5105ad5ee685d48bcca2,5,0.050309491,0.200206327,0.949383562
5f4d1371c20934977e621ac3,5,0.300137552,0.849759285,0.999315068
5f4ee7ff2c5da213f015a27e,5,0.599931224,0.649896836,0.599863014
5f500418133110165a1539a9,5,0.450034388,0.300137552,0.5
5f50468c0868af1baaec306c,5,0.749828061,0.849759285,0.649794521
5f50732850c7c600098593df,5,0.150240715,0.250171939,0.350205479
5f52e45ad408d55fa156aa21,5,0.150240715,0.450034388,0.450068493
5f5834134283933a1c3b42d0,5,0.749828061,0.799793673,0.849520548
5f59dc445d3541000c150f40,5,0.250171939,0.450034388,0.549931507
5f5d48f1c6768e5bcae08170,5,0.599931224,0.699862448,0.699726027
5f5d967f60d7fa5fdca4cc4f,5,0.599931224,0.599931224,0.649794521
5f5f039252a9217cad40cc18,5,0.599931224,0.549965612,0.5
5f5feca329bdfb0cfc2a8928,5,0.350103164,0.749828061,0.250342466
5f6c102b6ec04317fc9a8127,5,0.699862448,0.400068776,0.649794521
5f6e36c7f042f033d0f97bc1,5,0.200206327,0.050309491,0.000684932
5f723cf881f5c0159cfa6da1,4,0.62491403,0.62491403,0.749657534
5f7392562b5e060e795d20db,5,0.350103164,0.549965612,0.599863014
5f773334d74b082186824cac,5,0.749828061,0.799793673,0.874486301
5f7d3ace29e51d20f794994a,5,0.799793673,0.899724897,0.949383562
5f94a8e7fa8c422fc88940b0,5,0.100275103,0.250171939,0.300273973
5f9803e732d857040c277dd9,5,0.999656121,0.899724897,0.999315068
5f9c3ecd9a95b50a57842e5c,5,0.450034388,0.549965612,0.799589041
5fa322092858085f30d5b011,5,0.300137552,0.200206327,0.350205479
A10MSB9X1UFLJ5,5,0.350103164,0.450034388,0.400136986
A11TPUPFP2S4MK,5,0.000343879,0.150240715,0.250342466
A12FTSX85NQ8N9,5,0.100275103,0.100275103,0.100547945
A13FUEPWBCLBUY,5,0.100275103,0.200206327,0.250342466
A15VCKELIEEPJN,5,0.350103164,0.799793673,0.5
A16G6PPH1INQL8,5,0.799793673,0.599931224,0.749657534
A18VIO909RWY6D,5,0.150240715,0.250171939,0.350205479
A1BNYBF79IQ89T,5,0.250171939,0.450034388,0.649794521
A1DMXEJGJY02E1,4,0.250171939,0.437542985,0.687243151
A1DZMZTXWOM9MR,5,0.200206327,0.200206327,0.250342466
A1EUBMQ86K32XE,5,0.949690509,0.749828061,0.799589041
A1F9KLZGHE9DTA,5,0.450034388,0.799793673,0.649794521
A1JJYY622DGE5L,5,0.549965612,0.699862448,0.749657534
A1L3937MY09J3I,5,0.350103164,0.450034388,0.450068493
A1NZFJHVJ9CNTO,5,0.100275103,0.5,0.549931507
A1P2RQ166VS5BT,5,0.649896836,0.549965612,0.849520548
A1RV2LERVS0A4H,4,0.250171939,0.187714924,0.5
A1TLNLB9D87H6,5,0.699862448,0.799793673,0.999315068
A1V1JNPU0KOA3X,5,0.100275103,0.250171939,0.649794521
A1VR1XQEQQXYUE,5,0.000343879,0.200206327,0.150479452
A1ZT30BGR3266K,5,0.300137552,0.649896836,0.549931507
A2196WCNDZULFS,5,0.250171939,0.400068776,0.300273973
A222R4PNCF08OF,5,0.549965612,0.549965612,0.799589041
A22ABLVEI5EGPL,5,0.300137552,0.300137552,0.749657534
A2615YW1YERQBO,5,0.100275103,0.100275103,0.150479452
A2DWPP1KKAY0HG,5,0.250171939,0.400068776,0.250342466
A2FGKKWP33DFWS,5,0.799793673,0.849759285,0.749657534
A2FL477TMKC91L,5,0.100275103,0.649896836,0.450068493
A2MHY064OSYIBI,5,0.300137552,0.5,0.450068493
A2MUCL20GTQJA0,5,0.250171939,0.350103164,0.350205479
A2NO3OTBZYY43Z,5,0.050309491,0.100275103,0.050616438
A2OO4PG3LBLP5I,5,0.549965612,0.699862448,0.749657534
A2OVX9UW5WANQE,5,0.849759285,0.999656121,0.849520548
A2S64AUN7JI7ZS,5,0.450034388,0.549965612,0.549931507
A2TLN8489YGY81,5,0.100275103,0.200206327,0.300273973
A2V27A9GZA1NR2,5,0.350103164,0.5,0.400136986
A2VLTSW6CXIUMR,5,0.300137552,0.749828061,0.599863014
A2XQ3CFB5HT2ZQ,5,0.300137552,0.5,0.549931507
A2Y0WNHMT4PZ4C,5,0.5,0.050309491,0.150479452
A2YGOORS5N9RW8,5,0.000343879,0.400068776,0.200410959
A30RAYNDOWQ61S,5,0.150240715,0.450034388,0.300273973
A30UE6DWFNUCWX,5,0.5,0.5,0.599863014
A3180VXVP8MOIH,4,0.312628955,0.62491403,0.400136986
A3388HIWAKD3DV,5,0.250171939,0.000343879,0.350205479
A34SIGOLUGKIHJ,5,0.350103164,0.250171939,0.699726027
A37JSOJH9695SM,5,0.949690509,0.999656121,0.899452055
A37OUZOGQKGMW0,5,0.599931224,0.400068776,0.899452055
A38I0E8UK53ME5,5,0.599931224,0.5,0.649794521
A3D2U4QF7821ZW,5,0.5,0.549965612,0.699726027
A3F51C49T9A34D,5,0.000343879,0.000343879,0.000684932
A3FAF93BMDJLAL,5,0.000343879,0.250171939,0.250342466
A3FGT6EU39C6S4,5,0.400068776,0.549965612,0.350205479
A3I40B0FATY8VH,5,0.549965612,0.699862448,0.699726027
A3KF6O09H04SP7,5,0.350103164,0.5,0.699726027
A3O0QZQ4V2IXT7,5,0.400068776,0.150240715,0.250342466
A3O0ZQMDKOKAMR,5,0.749828061,0.849759285,0.749657534
A3P5WIW36V70AI,5,0.250171939,0.200206327,0.549931507
A3QEVFM3UD67BA,5,0.5,0.549965612,0.749657534
A3R5OJR60C6004,5,0.350103164,0.300137552,0.400136986
A3UPZ88FI1EJC,5,0.749828061,0.699862448,0.799589041
A3URLNXHLP4ARU,5,0.300137552,0.5,0.549931507
A5BMKZRGHNSRT,5,0.699862448,0.100275103,0.749657534
A98E8M4QLI9RS,4,0.687371045,0.937199106,0.749657534
AA4O2W236E3FW,5,0.050309491,0.350103164,0.100547945
ADZHJZ078THWQ,5,0.300137552,0.350103164,0.549931507
AEWGY34WUIA32,5,0.5,0.450034388,0.699726027
AGWWUXDX6CI38,5,0.549965612,0.5,0.5
AIEKCWYZTS41V,5,0.250171939,0.350103164,0.5
AIHHRINW9IN1I,5,0.350103164,0.649896836,0.450068493
AMELYCC59JKB0,5,0.400068776,0.300137552,0.699726027
AMV1E7FFPVAW4,5,0.549965612,0.749828061,0.849520548
APGX2WZ59OWDN,5,0.400068776,0.649896836,0.699726027
AW5O1RK3W60FC,5,0.599931224,0.5,0.999315068
AXMPSUNKUBEIL,5,0.450034388,0.5,0.599863014
AZNIEFUIVB2H0,5,0.200206327,0.5,0.400136986
5bf720e60b616400019c6c6c,NA,NA,NA,0.749657534
5cc1e9161758c700138de977,NA,NA,NA,0.5
5e5e9f949ec7440200735db7,NA,NA,NA,NA
5e9b621702bbdc069b2496c4,NA,NA,NA,0.599863014
5eaba4a0bc118a184ac2cd2e,NA,NA,NA,0.000684932
5f1b2c6bb5afc42e312b436a,NA,NA,NA,0.100547945
A3K9GTQBOI7O5A,NA,NA,NA,0.400136986
 5ad4a9f30f5d3900016a4d8b ,NA,NA,NA,0.699726027
5d7b2e78698dea001853b5ec,NA,NA,NA,0.649794521
5ef110ef74978d1e943f0e7a,NA,NA,NA,0.699726027
A1PAY3X73PQ16S,NA,NA,NA,0.749657534
A2OVWCQ4B9AHFY,NA,NA,NA,0.150479452
A3OB6REG5CGHK1,NA,NA,NA,0.599863014