Subject,num_weights,Covid_Exp2,Covid_Exp1,BCovid_Rem
546f8a9cfdf99b4a593414ea,16,0.04718664,0.015958133,0.030056406
5484fd09fdf99b38dfb9645c,15,0.083619899,0.116930307,0.203531678
5490c822fdf99b71ba910e1a,6,0.300137552,0.100275103,0.176913779
54af2a48fdf99b09c01b3801,16,0.203329178,0.250171939,0.27971394
550bb70bfdf99b6853dab45e,14,0.107413048,0.143102771,0.183767123
557d84c8fdf99b4d577438df,17,0.117910025,0.294259244,0.088799355
5588d358fdf99b304ee5674f,12,0.425051582,0.425051582,0.583219178
558acd52fdf99b65685f03d9,2,0.000343879,0.000343879,0.250342466
5591cd21fdf99b63126f6c60,12,0.091190446,0.363730149,0.059427881
559d9916fdf99b1e2b2dc6b8,8,0.000343879,0.071723325,0.000684932
559ef308fdf99b2616ff2a4f,9,0.222413266,0.305689286,0.132856567
559fa17cfdf99b69c369d364,16,0.062800894,0.187714924,0.147542305
55b237e6fdf99b19ea79d2f7,15,0.166895919,0.450034388,0.250342466
55b9a9b0fdf99b6906d2aba4,10,0.000343879,0.055861226,0.000684932
55be9292fdf99b4c861994d8,8,0.535689723,0.321551385,0.312756849
55cd909c34e906000a8d1e1e,6,0.33344796,0.208533929,0.286007828
55ddb84550a1f7000b90d65a,16,0.234557686,0.062800894,0.309085415
55ef4896b9401300137f40ac,17,0.16199733,0.441216927,0.441257051
55f63fc432af740012171ef6,17,0.117910025,0.147301562,0.250342466
56259489ed6e5a0005c80fde,7,0.250171939,0.041981889,0.125513699
5687d85e369319000c269c55,16,0.000343879,0.172100671,0.187928082
56d0f57421cd29000a9737e4,15,0.089568186,0.178792494,0.11817083
56e130548b1c33000a388671,11,0.400068776,0.400068776,0.383493151
56e1bbcb6ce054000b3ffcb8,16,0.172100671,0.406314477,0.656035959
56e6a66af6ed900006a5867c,15,0.649896836,0.549965612,0.515603596
56ec151f388e1d000a5924d0,10,0.361206633,0.472241327,0.42510274
56f0393f3f71990005d0e66d,17,0.059126952,0.044431184,0.235656728
56f9364e895094000c8f4967,16,0.031572387,0.04718664,0.103485093
56fa002e8425ef000b3a4276,15,0.150240715,0.033654287,0.147542305
56fdff4ee0f9ff000f19c466,6,0.125257909,0.125257909,0.08390411
570521cfde5095001018a0c8,15,0.066964695,0.033654287,0.000684932
576017836442fa0006cfb7cd,6,0.000343879,0.000343879,0.033972603
5761c23632676f0007eb36b3,2,0.125257909,0.250171939,0.100547945
57656f6c2bfddf000125cce5,17,0.264867708,0.338346549,0.265028203
578673a9275be6000135880e,5,0.100275103,0.200206327,0.217054795
57a761c22fc0d400012c9656,16,0.187714924,0.687371045,0.397199839
57b60487e5b60d0001083aea,7,0.58327602,0.5,0.375171233
57b9bafdfc23450001acc1ac,14,0.154084224,0.403912284,0.187928082
57bb6878eb28030001f7ea94,13,0.833104081,0.749828061,0.803155577
57bca845e2101600015e8e88,13,0.021162884,0.021162884,0.078702911
57d6dd8d6598aa000199188b,12,0.704404777,0.477288358,0.711248683
57dd766bbcd7150001ded5de,15,0.266827144,0.266827144,0.23473887
57e7bb4e73e67300012b8e2a,13,0.173301767,0.154084224,0.250342466
5800e50de3536e00012840f4,11,0.000343879,0.045767163,0.000684932
58066bf52d948b00014ba876,11,0.568134926,0.431865074,0.483356164
5825ecee95f3030001cf889a,17,0.059126952,0.264867708,0.074113618
5831f08ebfb3b400015a6ad4,16,0.5,0.359471716,0.455942788
583b397f54686200010f1d20,7,0.54163801,0.083619899,0.343964041
583f12f545073d0001fac52d,6,0.45836199,0.58327602,0.705600322
58474a9c89af6500017f4cd6,17,0.294259244,0.308955013,0.33845689
58742bf5d53c97000159df8c,15,0.178792494,0.464310277,0.109910103
589a46af57995d0001a8a03a,16,0.156486417,0.125257909,0.558742949
58a43e029a17120001d910d5,8,0.218943432,0.437542985,0.431911582
58a63a64ea3d11000170e1cc,12,0.166895919,0.146076914,0.268175147
58ac890076c5b70001662993,16,0.04718664,0.000343879,0.031892123
58dc1373463f960001ba45b3,16,0.04718664,0.000343879,0.059427881
58e79ac632bebb0001b741ec,17,0.07382272,0.58817461,0.33845689
58ed2be2a083320001a13783,13,0.000343879,0.096431595,0.431911582
58effc65c31d4d00015aa5b9,16,0.031572387,0.125257909,0.27971394
58f10189738cac000116d3ab,17,0.279563476,0.573478841,0.426571313
59296fb2e8a7ff000163f033,17,0.191388866,0.250171939,0.191599517
592e85797b619d0001cb07e9,8,0.468771492,0.406314477,0.386519303
59347d4f53490b0001563e47,16,0.062800894,0.062800894,0.11817083
59417543c768a500011c9731,7,0.33344796,0.37508597,0.406378425
5953d01e4d560700016462da,4,0.000343879,0.000343879,0.000684932
595b93be7882150001240e21,13,0.038778965,0.288607026,0.167123288
59658491b9153e0001617465,11,0.250171939,0.363730149,0.273038605
597fe89a1b41a20001749f57,14,0.160947632,0.321551385,0.328360445
5987c9f26ab9880001b5b04d,10,0.218943432,0.218943432,0.458390411
5993020a5f49420001caf86b,15,0.183551123,0.33344796,0.468792808
59977c8ba7b2400001523396,14,0.428620554,0.464310277,0.235656728
599be3660ed7ae0001991db9,12,0.687371045,0.395904975,0.656035959
599eaf0fbfd73c00010ea24e,10,0.5,0.444482653,0.395976027
599ec7dc617ca80001fcd124,15,0.233516735,0.316792756,0.390774829
59a1de0cec2f75000124eeaf,16,0.000343879,0.094029402,0.015370669
59ad6f1e09709e00013c2ba5,15,0.232327078,0.285861662,0.297153253
59c0782e5364260001dc4740,13,0.000343879,0.077214051,0.000684932
59c6305e6a287600011c388d,17,0.5,0.470608463,0.632171636
59dc458f77860e000151240e,12,0.13661373,0.023055521,0.054182975
59e833e72f63d30001c8fb86,13,0.211736853,0.269389483,0.294399678
5a03d20a7ecfc50001be0a7a,13,0.115649138,0.327042112,0.214677104
5a04869ff2e3460001edad2e,6,0.200206327,0.250171939,0.416780822
5a0d9553fe645f0001e9f852,15,0.150240715,0.083619899,0.125513699
5a212dcc7b108200011e040c,13,0.173301767,0.327042112,0.699726027
5a21b2e1e473b80001baaa09,14,0.071723325,0.178792494,0.23369863
5a3bdd2c8d005a0001829f3e,6,0.000343879,0.000343879,0.000684932
5a49d6a06d85f80001c25bc4,2,0.250171939,0.250171939,0.333561644
5a4bf09053a4560001ba0ebf,8,0.285861662,0.392930831,0.400136986
5a5c23afe0cf3d0001268781,15,0.033654287,0.100275103,0.15672089
5a5d7a42acc75b00017a8193,8,0.571379446,0.5,0.480795574
5a6f1ccade1f390001dbd8b7,13,0.62491403,0.70819005,0.764343272
5a708ef2f1530b000103bfab,10,0.343857462,0.37508597,0.428669276
5a78e410ae9a0b0001a97274,6,0.5,0.5,0.472260274
5a7cb079aa46dd00016b5bfb,8,0.5,0.781056568,0.666438356
5a8891155292b800012316a8,7,0.58327602,0.29180995,0.250342466
5a91877e777df200015fa0f5,16,0.000343879,0.031572387,0.000684932
5a9262251eda410001360b2c,12,0.200206327,0.425051582,0.268175147
5a947fb0f05361000171b5a3,16,0.37508597,0.562457015,0.602800161
5aa55cf8dbdb470001ef4cc5,16,0.000343879,0.200206327,0.294399678
5aa637861eda41000136d5d2,7,0.428620554,0.428620554,0.327160169
5aa806e7777df200016088c5,10,0.524982806,0.400068776,0.749657534
5ab415206db3e700011bde54,11,0.250171939,0.475017194,0.397199839
5ab8026547a9f7000153a324,16,0.265786193,0.125257909,0.382514102
5ab84333f69e940001d8f0af,10,0.083619899,0.139137246,0.103485093
5ac6cc039534ba0001c75642,14,0.062800894,0.146076914,0.125513699
5ace650a436f550001004f87,17,0.176693098,0.323650781,0.33845689
5ad9cc7ddfcfcb0001e667f3,15,0.303706524,0.089568186,0.265946062
5aeda69f9457e00001054d76,14,0.519217543,0.672957888,0.67832681
5aeeb4903c80f200013af2ed,16,0.187714924,0.015958133,0.250342466
5b0fa626bd9c310001568d6c,8,0.437542985,0.406314477,0.5
5b15307351caaf0001228d9b,16,0.000343879,0.078415148,0.323771152
5b15de5cbd9c310001570400,16,0.343857462,0.328243208,0.823086221
5b16ceb0bdf4e10001630f58,16,0.328243208,0.203329178,0.426571313
5b197b8088ee7400012ae154,14,0.038778965,0.538435086,0.890089897
5b25c819a7cee100011d9091,16,0.297014701,0.297014701,0.176913779
5b26ed8a8ecf3f0001619040,16,0.156486417,0.390700224,0.220970991
5b32c0ff975e260001e97d0e,8,0.250171939,0.321551385,0.353142627
5b3e3a299a6a140001222ea1,16,0.531228508,0.515614254,0.690914585
5b457ba9eb64c200015bbab1,8,0.428620554,0.607069169,0.599863014
5b4d31673d01bd0001ec447e,11,0.599931224,0.724845254,0.549931507
5b4d39f2d4c93b00019c8217,12,0.37508597,0.41672398,0.367828364
5b5a822e1ad8270001c4f28d,9,0.194654593,0.222413266,0.312756849
5b5c8d4e10aec90001ed4bee,6,0.100275103,0.100275103,0.11817083
5b619b6c5256470001bcf992,8,0.125257909,0.156486417,0.103485093
5b707a406f0ed10001bfb973,14,0.115649138,0.019561422,0.017328767
5b76ce43bfc4cb0001f2c4c3,17,0.294259244,0.279563476,0.250342466
5b76d0f5fca8d9000139404c,2,0.000343879,0.000343879,0.250342466
5b7cbe9db630cf000125dffe,15,0.071723325,0.071723325,0.141117295
5b954f10754b700001f06bf0,10,0.275154746,0.425051582,0.250342466
5b97f70161c19e00018db4a8,14,0.160947632,0.321551385,0.266986301
5b97f8988ae8150001c7a887,11,0.522711642,0.363730149,0.596022129
5b9ec956c8a17f000171f7ad,16,0.031572387,0.062800894,0.132856567
5b9efb73d1ff7a00013bfe84,14,0.160947632,0.37508597,0.208732877
5bcb229aa8920a00013060fa,16,0.250171939,0.516655204,0.411885576
5bcd295277740000016ab0a5,10,0.250171939,0.555517347,0.325239726
5bd9f569eb22f2000183df4e,16,0.421928731,0.546842761,0.514685737
5bd9fed6780d50000109c503,9,0.281400447,0.312628955,0.27114726
5bdbf2d92562330001b8d056,13,0.041981889,0.187714924,0.103485093
5bdc4d25a49c2800019e1c24,9,0.321551385,0.5,0.636176837
5bddd64b48428800013061a6,13,0.557652629,0.692175431,0.546810788
5bddf0f876219d00014b145e,11,0.200206327,0.549965612,0.535665362
5be0a65507684000010cf0f9,15,0.339396247,0.678448615,0.593621575
5be2e7e491deed00015adcb0,15,0.250171939,0.100275103,0.265028203
5be781ca3b047e0001a39e47,10,0.250171939,0.325120358,0.000684932
5beb8419aec9ef0001e9d5fb,16,0.000343879,0.000343879,0.000684932
5bef87523d79ff0001275154,13,0.000343879,0.125257909,0.15672089
5bf08e67d63d690001360a79,11,0.125257909,0.175223521,0.182254047
5bf32090a155c300016f3c06,16,0.04718664,0.078415148,0.11817083
5bf5ab78f35e0c000101b657,8,0.5,0.649896836,0.444520548
5bf720e60b616400019c6c6c,11,0.000343879,0.000343879,0.232509785
5bfd81fb2feab400014d9060,17,0.250171939,0.029735415,0.353142627
5c0023fb2213be0001c2cdde,14,0.431865074,0.341018507,0.546810788
5c003b5c2c8cc1000138e25f,15,0.366758368,0.566620816,0.5
5c0150326a0c6e00013c6068,16,0.281400447,0.281400447,0.220970991
5c03217b1a20110001e979f0,4,0.187714924,0.437542985,0.214677104
5c05ff644c14cf00019db0a9,17,0.720436524,0.646957683,0.72028606
5c0990b854deae0001ac693c,16,0.437542985,0.702985299,0.382514102
5c0a696aa4e5fc0001759543,13,0.477288358,0.227460298,0.383493151
5c0f1cf4f3027300014b606f,15,0.321551385,0.428620554,0.382514102
5c101f812a1a620001f04007,4,0.437542985,0.250171939,0.250342466
5c11f8202b16ba0001c8b764,8,0.214482217,0.036033602,0.150479452
5c12521fbf739a0001cfeb03,15,0.316792756,0.216861531,0.426571313
5c1bc0ab84ff14000184c2ce,15,0.5,0.285861662,0.5
5c1c137b0739430001693cf5,7,0.166895919,0.45836199,0.350205479
5c223d4a4a7e1f000137e5b9,15,0.150240715,0.000343879,0.219135274
5c27f83289f035000174a168,12,0.62491403,0.749828061,0.681569116
5c28113978fad50001932f58,13,0.230954396,0.173301767,0.133835616
5c2cdb4e213a1a0001b9c475,11,0.272883581,0.204748656,0.063099315
5c2d187569ceff00011417de,5,0.250171939,0.562457015,0.333561644
5c2fcd716ea6880001dc8e3d,14,0.269389483,0.288607026,0.397199839
5c3027ef69d7820001063974,13,0.346259655,0.269389483,0.265028203
5c31847f10677f0001ddc781,9,0.58327602,0.472241327,0.403977871
5c3282cd53d7b10001934577,5,0.749828061,0.5,0.5
5c381b1ce4dbd30001fbc9c9,10,0.388965306,0.305689286,0.211933614
5c39606586c1450001a9675d,16,0.687371045,0.812285076,0.858882705
5c3a34eebe1ddc0001aa35d6,11,0.325120358,0.225189133,0.353142627
5c3fb71b36052e00016bb1a6,8,0.62491403,0.312628955,0.265028203
5c40e7d99d27f00001159a65,11,0.272883581,0.318306865,0.250342466
5c43349027bb0d0001282427,10,0.250171939,0.472241327,0.15672089
5c454961f5e3bc00014ed20b,14,0.107413048,0.250171939,0.266986301
5c4684826a7dbc00017c0a87,7,0.549965612,0.350103164,0.312756849
5c47d714a8703f0001b6e780,13,0.576870172,0.288607026,0.485314263
5c4de8f726093e000134ee6e,15,0.316792756,0.166895919,0.265946062
5c55fec09fcbc40001dc50b5,16,0.015958133,0.015958133,0.000684932
5c5732a80a537a00019ea4eb,17,0.088518489,0.117910025,0.265028203
5c57631a47a04100010da795,9,0.472241327,0.527758673,0.522696139
5c57c06ed05b82000139682e,16,0.172100671,0.312628955,0.219135274
5c586f5eee248f00016b7fe7,11,0.386441791,0.568134926,0.480795574
5c58e01e6f4ec5000164c35a,16,0.078415148,0.000343879,0.088799355
5c5aecc774a76f0001a25ced,16,0.390700224,0.297014701,0.375171233
5c5deed04ee81200018ebb4a,15,0.41672398,0.350103164,0.544057212
5c5fc78e96dff400013607a5,7,0.071723325,0.071723325,0.14334638
5c6319a0b73d590001ae789d,17,0.617566146,0.558783073,0.632171636
5c6a36214fbf270001311702,17,0.294259244,0.367738086,0.309085415
5c6a3c721519ac0001668582,5,0.812285076,0.749828061,0.721917808
5c6aecbad0fb370001731cac,9,0.222413266,0.222413266,0.250342466
5c6b2f0d5b27b00001a3561f,13,0.596087716,0.653740345,0.557613277
5c6d590ca190e0000103ec5f,10,0.599931224,0.699862448,0.632171636
5c70852d7826350001565ce4,10,0.000343879,0.000343879,0.000684932
5c71b63c4aa8ec0001f2bfc4,12,0.386441791,0.409153433,0.397199839
5c720c7278263500015665f9,16,0.133585511,0.200206327,0.294399678
5c742339e621f900163f4543,15,0.000343879,0.116930307,0.375171233
5c7a94dc8fbcb100146b6dc7,11,0.075292297,0.250171939,0.516643836
5c7cf8b58ca9000001b52f6e,14,0.125257909,0.553534584,0.5
5c7dcd11f066ff001568e56a,8,0.156486417,0.343857462,0.450068493
5c801cd6aaf2af0016478e6f,14,0.480782457,0.442347371,0.485314263
5c804f4092ad770015846011,15,0.433379184,0.649896836,0.683082192
5c82656bed1753001581fd1e,17,0.07382272,0.279563476,0.132856567
5c82a8cdfff8430015e9942f,6,0.125257909,0.125257909,0.318430884
5c82d0ac51b0e00015cbd2fc,15,0.303706524,0.268016801,0.323771152
5c83f1ed20b39a001440b6b1,17,0.176693098,0.220780403,0.558742949
5c8676deddda2d00012ad386,14,0.403912284,0.19251931,0.33845689
5c871f91e769f8000178afc8,5,0.000343879,0.250171939,0.015370669
5c8e1af5c6e10f00010d6212,11,0.522711642,0.817962986,0.541609589
5c90094e71f3100016181ea9,10,0.125257909,0.524982806,0.477303861
5c925b0fb138fe0014e4036b,13,0.000343879,0.000343879,0.000684932
5c92870723bd7e001870138e,9,0.312628955,0.250171939,0.288751317
5c92cda483617d0010bef1b8,16,0.183551123,0.483344796,0.411885576
5c935d881754ba001b25697a,9,0.281400447,0.406314477,0.266986301
5c9527e29e4f7400011e1571,9,0.125257909,0.437542985,0.545392279
5c971acab18d000001e1afd7,17,0.191388866,0.294259244,0.33845689
5c9a7872e2a8d00001585513,14,0.428620554,0.303706524,0.515603596
5c9ebf067114700016da2813,7,0.041981889,0.083619899,0.100547945
5ca272f5caf59c0001a942cb,16,0.390700224,0.390700224,0.515603596
5cb52a1e33f33d0001249130,16,0.066964695,0.116930307,0.132856567
5cb9bc10e50fe5001746c43b,15,0.599931224,0.400068776,0.718450342
5cb9ca6814b3cb0017e4f7dd,17,0.308955013,0.602870378,0.544057212
5cd062370081a60017789079,12,0.100275103,0.275154746,0.250342466
5cd321750316ed0017c81bcd,12,0.341018507,0.795251344,0.653635406
5cdcd4ca9f75db0001411660,11,0.182037014,0.250171939,0.5
5cec2163d439ae0016596611,9,0.031572387,0.187714924,0.187928082
5ceff2032de4e90015c822c4,16,0.109643655,0.297014701,0.323771152
5cf21b7b2456d90001ee8e40,6,0.599931224,0.549965612,0.529371475
5cf5134c8f8ff80019e76721,16,0.031572387,0.140872163,0.141117295
5cf7bfff528ef50001e96f69,15,0.464310277,0.357241108,0.343964041
5cfbdcec8483c6001930c1b1,16,0.04718664,0.015958133,0.367828364
5cfc3d486e9951001a0cb8cd,13,0.096431595,0.038778965,0.14334638
5cfdd7d53ca1bb00011030d4,17,0.558783073,0.41182539,0.66154311
5cfea2427b91e70001423ffb,13,0.200206327,0.275154746,0.316917808
5d003450f641130018828b8e,16,0.343857462,0.937199106,0.642661448
5d045502bdeaa5000165e935,16,0.453157239,0.390700224,0.573428687
5d0d16d991270800010b7dd7,16,0.297014701,0.109643655,0.33845689
5d0e9d1bf403080016411381,7,0.083619899,0.166895919,0.146318493
5d14cea059c33d0001f19bb3,16,0.433379184,0.200206327,0.411885576
5d1618630b1f87001715eca7,10,0.281400447,0.593685523,0.416780822
5d1beb9c9e033e0017a725dc,12,0.250171939,0.229352934,0.616506849
5d1d3f10d5669200017b4e46,12,0.454576716,0.545423284,0.5
5d204134abea8100173fa8a4,16,0.000343879,0.109643655,0.220970991
5d254db8bb2e30001933fe36,16,0.437542985,0.312628955,0.367828364
5d256c9b3eee7d001541a073,11,0.341018507,0.318306865,0.458390411
5d264dc7e4a0cb001a3efea6,16,0.468771492,0.62491403,0.544057212
5d2e56ae72b6780001c66698,8,0.656142538,0.656142538,0.546810788
5d305152b2cfe00019231a2a,12,0.54163801,0.41672398,0.666438356
5d30a193b2cfe00017231a93,9,0.055861226,0.250171939,0.15672089
5d329756062745001921494a,6,0.41672398,0.62491403,0.318430884
5d338bb02381b7001761694e,17,0.206084635,0.323650781,0.382514102
5d344bd3b0f315001a122275,14,0.107413048,0.178792494,0.283630137
5d378df21acda30001e7191e,9,0.194654593,0.444482653,0.774623288
5d453e8723a5bb0001492546,14,0.096431595,0.19251931,0.172324486
5d45c2d1da9cb60015aa4312,15,0.083619899,0.300137552,0.283630137
5d461284d9b0690001720f6d,9,0.031572387,0.094029402,0.100547945
5d4702f04f947a0001181420,16,0.203329178,0.328243208,0.367828364
5d478068ff3efc001a89d7de,16,0.849759285,0.533310408,0.390774829
5d47abcc2dc88900166f27c9,15,0.33344796,0.450034388,0.323771152
5d4a41890e604c00011ade8b,15,0.133585511,0.150240715,0.265946062
5d4b265b72db9d0015e8aac6,4,0.312628955,0.250171939,0.194863014
5d4c7ac3e8ec490018b0050d,5,0.649896836,0.899724897,0.527739726
5d4e24cdcc0b630001a2698d,14,0.19251931,0.423129828,0.23369863
5d5067b25371ae00191f69c4,9,0.444482653,0.58327602,0.5
5d54b73f1c1de70015d50959,8,0.400068776,0.450034388,0.437585616
5d558ebe886e3f0020e90fce,13,0.33344796,0.250171939,0.400136986
5d55d562e04e1c0001f5e682,12,0.091190446,0.182037014,0.250342466
5d5c265773125e001af7f4cf,16,0.062800894,0.297014701,0.162228042
5d5eeb06d8bcde00162d73f1,12,0.350103164,0.62491403,0.671639555
5d5f07cdca10e90016bc0103,16,0.172100671,0.140872163,0.250342466
5d5f31230fc94a001c632b69,14,0.285861662,0.214482217,0.450068493
5d5fa32a0fc94a0001632ac7,1,0.250171939,0.5,0.250342466
5d612ae16512d700159face7,14,0.143102771,0.089568186,0.27971394
5d6141608a11df001a477fbe,16,0.843513583,0.031572387,0.88182917
5d62935aacd67c0015b06e8d,6,0.250171939,0.250171939,0.250342466
5d63179aa3b94d0001da4bb6,15,0.089568186,0.143102771,0.059427881
5d6394518df2870001a74b42,6,0.000343879,0.150240715,0.273038605
5d66ea7549716000187f26af,11,0.250171939,0.13661373,0.307955743
5d6d6412f570e000184cf48b,14,0.115649138,0.134866681,0.265946062
5d6edb6ada16690017c9b828,8,0.214482217,0.428620554,0.217054795
5d6ef023cfe0a400198f911e,14,0.269389483,0.327042112,0.312756849
5d73b97a40e4bc00019e1db8,4,0.250171939,0.250171939,0.300273973
5d74001d391b6600175f433b,13,0.023055521,0.272883581,0.266986301
5d76a776f6630c0018431c01,13,0.077214051,0.442347371,0.132856567
5d78647e4dadc9001a3e34dd,9,0.250171939,0.70819005,0.300273973
5d7af4ee784e52001b9b02da,15,0.5,0.660603753,0.515603596
5d82be0cf45ead000150f026,15,0.050309491,0.100275103,0.172324486
5d82d28977546f00166ae702,16,0.062800894,0.062800894,0.147542305
5d83d2f1ae7a8b00017ec6a9,17,0.191388866,0.382433854,0.323771152
5d847ac9be4b0b00188463d7,10,0.111378573,0.055861226,0.15672089
5d849ee0a954540019f513dd,8,0.041981889,0.29180995,0.400136986
5d88db42c1d06e001a1fdcab,13,0.29180995,0.33344796,0.617485898
5d8927d21571f4001c8ce125,10,0.33344796,0.361206633,0.11817083
5d8c46cc53b833001a4bf916,17,0.044431184,0.07382272,0.191599517
5d8d12f6d88e3a00142c9751,13,0.365477198,0.749828061,0.549931507
5d8fea94efcbb5001756364b,14,0.154084224,0.327042112,0.162228042
5d9373b0e04970001ab482da,7,0.000343879,0.350103164,0.428669276
5d93c9c410165c0015326102,10,0.150240715,0.350103164,0.11817083
5d94794a521f890016f93604,14,0.384694741,0.615305259,0.940572119
5d9a09095223b6001809f1c9,11,0.050309491,0.200206327,0.059427881
5d9f8573ce3daf0015e3e400,16,0.031572387,0.062800894,0.074113618
5daa18ed95be5f00133609e8,8,0.071723325,0.143102771,0.067260274
5daa6f580d55870011370fd3,10,0.325120358,0.050309491,0.294399678
5daab7a060ac5d0014235b89,11,0.908809554,0.795251344,0.72028606
5dacf17a6f11e500163e3bc4,16,0.297014701,0.250171939,0.27971394
5dae25fc2e361800135fbd02,16,0.343857462,0.702985299,0.573428687
5db0a97f127d4000117cdfa0,10,0.285861662,0.464310277,0.410836595
5db222231ff7b4000ab2cfc1,15,0.699862448,0.183551123,0.468792808
5db3029ffa4efa000a145bde,16,0.156486417,0.203329178,0.206285254
5db3b031efa9f6000cf02400,5,0.699862448,0.100275103,0.5
5db6ff8c7f9e6b000dd24a19,17,0.323650781,0.000343879,0.220970991
5dba287f9653e80734e335d7,5,0.312628955,0.250171939,0.187928082
5dbaded2af6b8e0e8c3632ed,16,0.000343879,0.078415148,0.044742143
5dc091fa9be08f03fb01a816,14,0.125257909,0.146076914,0.268175147
5dc1c27fb3e5c212018d9e33,8,0.178792494,0.214482217,0.225376712
5dc1cd625fd2031344dfe43d,15,0.033654287,0.383413572,0.162228042
5dc1eb838a84461511b3cd73,12,0.227460298,0.431865074,0.599863014
5dc4175e3317732e53467e8b,16,0.515614254,0.000343879,0.646857373
5dc59aea37023940a0860dea,16,0.109643655,0.140872163,0.132856567
5dc8d8b90a0b38630af7a0ba,8,0.218943432,0.406314477,0.191599517
5dcaf5db575da17c63ebb51b,16,0.109643655,0.094029402,0.030056406
5dcca657854936945d68eaa9,12,0.000343879,0.444482653,0.088799355
5dce29700ad506063969a4a5,14,0.000343879,0.01818874,0.033972603
5dcefcd0307b8d05031d7264,17,0.206084635,0.015039647,0.132856567
5dcf0e94fce60605794da411,11,0.272883581,0.250171939,0.454607721
5dcf402982569a08ddd84086,17,0.176693098,0.103214257,0.421982021
5dcf7b49523df00ae9c4e07e,11,0.272883581,0.431865074,0.359567637
5dd0c43acaee3e187643d32b,15,0.66655204,0.683207244,0.578017979
5dd106ec7beb291ab1c63d0f,16,0.172100671,0.000343879,0.103485093
5dd1964987c1fd2082c4d88e,16,0.078415148,0.04718664,0.132856567
5dd1ab5dd3ac2a21600f87b8,15,0.133585511,0.283482348,0.692044257
5dd2c9f2c925a82e5167ef8b,16,0.000343879,0.000343879,0.000684932
5dd3e852b988873c617cd21a,17,0.16199733,0.485304232,0.529371475
5dd3e9d93228863b9c89ad1a,15,0.116930307,0.150240715,0.147542305
5dd5db1ded7ea4574c7bc996,12,0.083619899,0.194654593,0.172324486
5ddaa1e583e309a04100bd57,16,0.094029402,0.062800894,0.562414384
5ddae85b393bd3a44d7cbaaa,16,0.234557686,0.281400447,0.375171233
5ddc516e82a527bc2397e6e1,16,0.062800894,0.062800894,0.103485093
5dde8fba82f458000c8c7c75,13,0.812285076,0.437542985,0.749657534
5de01c13c3a15e0a03332169,15,0.050309491,0.033654287,0.109910103
5de1986c040f531f97eb6092,16,0.04718664,0.156486417,0.11817083
5de481c2a49875052fcf6dee,8,0.392930831,0.285861662,0.406378425
5de7f5d27c17f804d007da90,17,0.632261914,0.5,0.72028606
5de82c263aa2777a36b996b2,16,0.062800894,0.04718664,0.11817083
5de9ca36a484410fdd8a928b,16,0.683207244,0.200206327,0.609225171
5de9ef512dc5c612021d3038,10,0.055861226,0.444482653,0.464334638
5dea76e109c1071948aed0ff,16,0.421928731,0.343857462,0.546810788
5dea8a8fcd6328000aeb1cf4,17,0.264867708,0.264867708,0.441257051
5deb3c192235ad24f4a21826,17,0.16199733,0.132605793,0.294399678
5debccb0389fde2b5e13fcea,14,0.464310277,0.607069169,0.749657534
